t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
11.2648892,right_stick_left,left,-1,0,18,0,55.327148,32.958984,-138.669434,59.326172,97.646484,13.227539,222.649686,230.809287,154.485223,126.128737,-3.2080306,125.006909,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,0.794365667,0.725098,0.191772831,-0.0348195831,0.0351152056,-0.185287176,5.10093938,1.56047369
11.2899878,right_stick_left,left,-1,0,19,0,55.349121,32.980957,-138.669434,59.414062,97.624512,13.205566,222.706665,230.805006,154.555864,126.075468,-3.26393044,124.975497,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,0.885745684,0.812988,0.120770209,0.022159526,0.0308345717,-0.114645663,3.91513386,3.62004579
11.3150411,right_stick_left,left,-1,0,20,0,55.393066,32.980957,-138.691406,59.545898,97.580566,13.227539,222.681356,230.742529,154.490684,126.046777,-3.3491554,124.893935,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.03271455,0.944824,0.182616398,-0.00314997968,-0.0316427438,-0.179826481,5.94836396,3.74276463
11.3401265,right_stick_left,left,-1,0,21,0,55.415039,32.980957,-138.713379,59.655762,97.558594,13.227539,222.712574,230.627112,154.448845,125.993646,-3.4082108,124.822695,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.14658568,1.054688,0.267487313,0.0280682801,-0.147059282,-0.221664616,4.63492012,5.0496506
11.3651927,right_stick_left,left,-1,0,22,0,55.458984,32.980957,-138.691406,59.72168,97.536621,13.249512,222.673248,230.770927,154.45102,125.989463,-3.46977291,124.831983,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.22634231,1.120606,0.219802315,-0.011257957,-0.0032438996,-0.219489847,3.50635397,5.9487103
11.3903177,right_stick_left,left,-1,0,23,0,55.50293,33.00293,-138.691406,59.853516,97.492676,13.271484,222.705108,230.791518,154.499977,125.952626,-3.59586759,124.794682,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.37342337,1.252442,0.172647036,0.0206024295,0.0173464548,-0.170533396,5.9313738,2.46501956
11.41539,right_stick_left,left,-1,0,24,0,55.546875,33.00293,-138.713379,59.941406,97.470703,13.249512,222.615237,230.78799,154.457279,125.91862,-3.58720265,124.730482,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.47233193,1.340332,0.224625766,-0.0692690866,0.0138190772,-0.21323124,4.20289963,3.97095926
11.4404864,right_stick_left,left,-1,0,25,0,55.59082,33.024902,-138.735352,60.13916,97.426758,13.271484,222.702001,230.666419,154.486994,125.831973,-3.75118662,124.650495,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.68058491,1.538086,0.213529518,0.0174954099,-0.107752662,-0.18351602,8.39777949,6.06800285
11.4660106,right_stick_left,left,-1,0,26,0,55.634766,33.024902,-138.735352,60.205078,97.404785,13.271484,222.620898,230.749724,154.466394,125.821802,-3.76803706,124.626564,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.76000859,1.604004,0.215190517,-0.0636078434,-0.0244471183,-0.204115995,3.22105418,4.62604691
11.4911938,right_stick_left,left,-1,0,27,0,55.700684,33.046875,-138.735352,60.424805,97.36084,13.293457,222.691653,230.745498,154.520868,125.724644,-3.94816922,124.572925,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,1.99443522,1.823731,0.152531906,0.00714743375,-0.0286736833,-0.149641961,9.35667041,3.54981535
11.5185318,right_stick_left,left,-1,0,28,0,55.788574,33.068848,-138.757324,60.644531,97.272949,13.31543,222.6309,230.753969,154.504275,125.684295,-4.09671124,124.457352,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,2.24744934,2.043457,0.175828849,-0.0536060996,-0.0202020417,-0.166234917,9.33858975,2.32445229
11.5436506,right_stick_left,left,-1,0,29,0,55.810547,33.068848,-138.735352,60.732422,97.272949,13.31543,222.711373,230.790062,154.532545,125.620327,-4.17108485,124.462746,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,2.3336579,2.131348,0.141451878,0.026866717,0.0158911422,-0.137964796,3.7112546,3.68712943
11.5692286,right_stick_left,left,-1,0,30,0,55.898438,33.09082,-138.779297,60.996094,97.207031,13.337402,222.673215,230.68787,154.520503,125.526737,-4.33166626,124.337453,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,2.62249027,2.39502,0.17342871,-0.011290738,-0.086301346,-0.150007048,11.3640925,4.29065939
11.5943146,right_stick_left,left,-1,0,31,0,55.92041,33.09082,-138.757324,61.040039,97.185059,13.337402,222.688735,230.772762,154.522031,125.519547,-4.37367847,124.330961,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,2.67381128,2.438965,0.14854628,0.00422905589,-0.00140942584,-0.148479379,2.31737834,3.44067154
11.6199579,right_stick_left,left,-1,0,32,0,56.008301,33.134766,-138.779297,61.325684,97.097168,13.359375,222.737646,230.720003,154.601375,125.42163,-4.60140689,124.216591,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,2.9882011,2.72461,0.102653089,0.0531402324,-0.0541678411,-0.0691347762,12.3280408,4.1766872
11.645031,right_stick_left,left,-1,0,33,0,56.052246,33.112793,-138.779297,61.435547,97.097168,13.359375,222.703453,230.728604,154.518188,125.358202,-4.63025031,124.183048,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,3.10125991,2.834473,0.160117103,0.0189474382,-0.0455674861,-0.152322308,4.79992979,3.60350495
11.6701045,right_stick_left,left,-1,0,34,0,56.162109,33.156738,-138.80127,61.721191,97.009277,13.381348,222.66227,230.759319,154.598499,125.271516,-4.8345687,124.080227,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,3.42258927,3.120117,0.0768151814,-0.0222357811,-0.0148521779,-0.0720107975,12.8793329,3.80235612
11.69519,right_stick_left,left,-1,0,35,0,56.184082,33.156738,-138.80127,61.809082,96.987305,13.40332,222.699756,230.727732,154.580383,125.241505,-4.91924447,124.049663,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,3.51644892,3.208008,0.102528617,0.0152501934,-0.046439646,-0.0901271774,3.81801853,2.08330308
11.7202621,right_stick_left,left,-1,0,36,0,56.293945,33.178711,-138.80127,62.116699,96.899414,13.40332,222.713003,230.765403,154.595764,125.127334,-5.11882213,123.928587,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,3.85430694,3.515625,0.0804728365,0.0284968152,-0.00876801184,-0.0747457752,13.5201088,1.70678455
11.7454574,right_stick_left,left,-1,0,37,0,56.315918,33.178711,-138.80127,62.160645,96.877441,13.425293,222.68687,230.789104,154.574748,125.133105,-5.16487658,123.911991,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,3.90810805,3.559571,0.0969486959,0.00236363878,0.0149330236,-0.0957625587,2.30737299,1.62988917
11.7705717,right_stick_left,left,-1,0,38,0,56.425781,33.200684,-138.823242,62.512207,96.811523,13.425293,222.721673,230.714112,154.595697,124.965395,-5.37605228,123.781321,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,4.28173746,3.911133,0.102885407,0.037166834,-0.0600589534,-0.0748128039,14.9503822,3.3959724
11.7987597,right_stick_left,left,-1,0,39,0,56.513672,33.200684,-138.823242,62.753906,96.745605,13.447266,222.710846,230.729129,154.541731,124.885278,-5.53865307,123.685588,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,4.54743763,4.152832,0.138948726,0.0263399618,-0.0450425242,-0.128779369,9.45098457,2.02403657
11.8238857,right_stick_left,left,-1,0,40,0,56.557617,33.222656,-138.845215,62.885742,96.70166,13.469238,222.696052,230.682426,154.571098,124.851211,-5.6451629,123.627299,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,4.69572676,4.284668,0.135769166,0.011546101,-0.0917456041,-0.0994117609,5.99525554,2.27327375
11.8509119,right_stick_left,left,-1,0,41,0,56.645508,33.244629,-138.845215,63.127441,96.635742,13.491211,222.699809,230.720107,154.608145,124.767859,-5.82884279,123.552936,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,4.96265945,4.526367,0.0839432726,0.0153032858,-0.0540640648,-0.0623647284,9.8907402,1.96018796
11.8759711,right_stick_left,left,-1,0,42,0,56.689453,33.266602,-138.845215,63.28125,96.591797,13.513184,222.75566,230.705274,154.662563,124.712714,-5.97569288,123.508882,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,5.13022722,4.680176,0.0993620891,0.07115397,-0.0688968441,-0.00794746351,6.73506401,3.16753624
11.9010475,right_stick_left,left,-1,0,43,0,56.777344,33.266602,-138.867188,63.522949,96.525879,13.513184,222.701955,230.656189,154.587455,124.625933,-6.09333374,123.380961,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,5.3953052,4.921875,0.145335278,0.0174495401,-0.117982139,-0.083054629,10.6237089,4.17000725
11.9261372,right_stick_left,left,-1,0,44,0,56.821289,33.288574,-138.867188,63.676758,96.503906,13.513184,222.757712,230.646337,154.666548,124.540863,-6.20917242,123.350803,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,5.55617227,5.075684,0.14736472,0.0732058962,-0.127834105,-0.00396221822,6.49483941,3.87688117
11.9512496,right_stick_left,left,-1,0,45,0,56.90918,33.288574,-138.867188,63.918457,96.437988,13.535156,222.742671,230.656837,154.615104,124.4602,-6.37230882,123.255622,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,5.82184207,5.317383,0.142198629,0.058165085,-0.117334571,-0.0554064211,10.6084754,2.17488626
11.976351,right_stick_left,left,-1,0,46,0,56.953125,33.288574,-138.867188,64.072266,96.394043,13.535156,222.7808,230.61589,154.580447,124.398654,-6.47399825,123.179144,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,5.98673286,5.471192,0.206002023,0.096294268,-0.158280954,-0.09006324,6.6087937,2.6219392
12.001466,right_stick_left,left,-1,0,47,0,57.019043,33.310547,-138.867188,64.204102,96.350098,13.535156,222.714949,230.712878,154.634033,124.363931,-6.55422413,123.142101,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,6.13977562,5.603028,0.0775517723,0.0304431182,-0.0612936208,-0.0364771982,6.18634631,5.13226021
12.0273459,right_stick_left,left,-1,0,48,0,57.128906,33.310547,-138.867188,64.533691,96.262207,13.579102,222.731804,230.685947,154.567756,124.252187,-6.80257951,123.017106,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,6.49937631,5.932617,0.143453405,0.0472978157,-0.088223956,-0.102753732,13.9508832,2.839955
12.0524378,right_stick_left,left,-1,0,49,0,57.172852,33.33252,-138.867188,64.6875,96.240234,13.579102,222.785074,230.67379,154.648093,124.167274,-6.91867689,122.986781,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,6.66025293,6.086426,0.143850433,0.100568382,-0.100381278,-0.0224175511,6.49430012,3.87204291
12.0775468,right_stick_left,left,-1,0,50,0,57.216797,33.33252,-138.867188,64.863281,96.174316,13.601074,222.851096,230.596178,154.59241,124.117153,-7.07106691,122.88978,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,6.85191147,6.262207,0.255994859,0.166589791,-0.177993046,-0.0781004795,7.72856258,4.62448064
12.1026294,right_stick_left,left,-1,0,51,0,57.304688,33.354492,-138.867188,65.10498,96.108398,13.601074,222.847214,230.626527,154.633419,124.024691,-7.23155861,122.804095,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,7.11751284,6.503906,0.222818874,0.162707689,-0.147643846,-0.0370911492,10.6210801,2.03988175
12.1277266,right_stick_left,left,-1,0,52,0,57.370605,33.354492,-138.867188,65.236816,96.086426,13.64502,222.764434,230.703145,154.622338,123.989479,-7.33297573,122.795054,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,7.26687231,6.635742,0.117276485,0.0799283733,-0.0710260783,-0.0481718316,6.19074274,4.51597013
12.1528242,right_stick_left,left,-1,0,53,0,57.414551,33.376465,-138.88916,65.390625,96.04248,13.64502,222.77554,230.621731,154.65672,123.927686,-7.43500816,122.718855,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,7.43367832,6.789551,0.178088172,0.0910341751,-0.152440208,-0.0137898189,6.72477867,3.54900123
12.1779499,right_stick_left,left,-1,0,54,0,57.502441,33.376465,-138.867188,65.632324,95.976562,13.64502,222.793444,230.687472,154.631513,123.835246,-7.59583464,122.63323,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,7.69739502,7.03125,0.144585651,0.108937856,-0.0866992253,-0.0389974163,10.6028251,2.89140732
12.203357,right_stick_left,left,-1,0,55,0,57.546387,33.376465,-138.867188,65.786133,95.932617,13.688965,222.827435,230.642435,154.599159,123.790754,-7.74670841,122.58047,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,7.86519868,7.185059,0.207060991,0.14292934,-0.131736588,-0.071350746,6.75450856,2.56001403
12.2305858,right_stick_left,left,-1,0,56,0,57.65625,33.398438,-138.867188,66.115723,95.866699,13.688965,222.852661,230.637839,154.651394,123.637688,-7.96139858,122.478496,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,8.2180384,7.514649,0.217319947,0.168155151,-0.136331836,-0.0191163567,13.0118882,2.13701396
12.2560196,right_stick_left,left,-1,0,57,0,57.744141,33.42041,-138.867188,66.335449,95.800781,13.710938,222.813624,230.692993,154.692438,123.571961,-8.12785084,122.411627,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,8.46497849,7.734375,0.154085541,0.12911839,-0.0811786043,0.0219278231,9.73582719,3.1084369
12.2811091,right_stick_left,left,-1,0,58,0,57.788086,33.42041,-138.88916,66.489258,95.756836,13.710938,222.806863,230.584325,154.638525,123.512067,-8.20878903,122.31542,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,8.63052858,7.888184,0.228114069,0.122357225,-0.189846575,-0.0319846237,6.66967744,4.84245664
12.3064086,right_stick_left,left,-1,0,59,0,57.875977,33.442383,-138.88916,66.730957,95.690918,13.73291,222.796629,230.608714,154.682706,123.428165,-8.39461645,122.241635,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,8.89754248,8.129883,0.200240952,0.112122556,-0.165457663,0.0121956116,10.5657538,2.03530647
12.3315203,right_stick_left,left,-1,0,60,0,57.941895,33.442383,-138.88916,66.906738,95.646973,13.73291,222.769576,230.616962,154.65433,123.359727,-8.49318353,122.170456,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,9.08953841,8.305664,0.179481135,0.0850702542,-0.157209251,-0.0161796468,7.67806152,1.59538077
12.3566134,right_stick_left,left,-1,0,61,0,58.007812,33.442383,-138.88916,67.104492,95.581055,13.754883,222.770898,230.589113,154.604615,123.30215,-8.6424965,122.079008,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,9.30829232,8.503418,0.214598087,0.0863923969,-0.185058315,-0.06589471,8.75645445,2.27150983
12.3816926,right_stick_left,left,-1,0,62,0,58.07373,33.464355,-138.88916,67.280273,95.559082,13.754883,222.759236,230.626885,154.690544,123.211221,-8.75542018,122.052974,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,9.49620441,8.679199,0.16637073,0.0747297273,-0.147286546,0.0200339992,7.58748871,3.77147509
12.4067764,right_stick_left,left,-1,0,63,0,58.139648,33.464355,-138.867188,67.5,95.493164,13.776855,222.8279,230.630453,154.666423,123.133636,-8.9454945,121.974507,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,9.7345067,8.898926,0.203060419,0.143393729,-0.1437187,-0.00408746217,9.59578993,2.90486829
12.4318871,right_stick_left,left,-1,0,64,0,58.205566,33.464355,-138.867188,67.653809,95.449219,13.776855,222.768886,230.666466,154.636537,123.083236,-9.02520936,121.910537,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,9.90647662,9.052735,0.140977066,0.084379993,-0.107705168,-0.0339727323,6.89001156,2.99941576
12.4569767,right_stick_left,left,-1,0,65,0,58.249512,33.464355,-138.867188,67.82959,95.405273,13.820801,222.827667,230.586839,154.609543,123.019436,-9.19560344,121.851392,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,10.0943737,9.228516,0.243527016,0.143161248,-0.187332041,-0.0609669667,7.63480349,4.08889421
12.4820724,right_stick_left,left,-1,0,66,0,58.337402,33.486328,-138.867188,68.049316,95.339355,13.820801,222.782393,230.63639,154.653554,122.94525,-9.33879203,121.772995,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,10.3399032,9.448242,0.169862222,0.0978870772,-0.137781667,-0.0169560288,9.82804855,3.19822809
12.5072517,right_stick_left,left,-1,0,67,0,58.381348,33.486328,-138.867188,68.203125,95.29541,13.820801,222.810467,230.58568,154.624391,122.882995,-9.44151417,121.697339,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,10.5049294,9.602051,0.231348141,0.125960937,-0.188490948,-0.0461190503,6.58834143,2.5769069
12.5350971,right_stick_left,left,-1,0,68,0,58.491211,33.508301,-138.867188,68.48877,95.229492,13.864746,222.763888,230.629332,154.677411,122.782514,-9.66808986,121.633333,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,10.8204798,9.887696,0.165310089,0.0793820227,-0.144838876,0.00690073196,11.3805032,2.98013886
12.5602286,right_stick_left,left,-1,0,69,0,58.557129,33.508301,-138.867188,68.642578,95.163574,13.864746,222.701206,230.657003,154.624659,122.752496,-9.75558825,121.544717,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,10.9977481,10.041504,0.126923911,0.0166997555,-0.117168474,-0.0458513476,7.1565054,3.44080778
12.5853088,right_stick_left,left,-1,0,70,0,58.623047,33.508301,-138.845215,68.90625,95.119629,13.886719,222.82447,230.602139,154.632783,122.617818,-9.97707351,121.477136,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,11.2711162,10.305176,0.2249631,0.13996436,-0.172032036,-0.0377273474,11.0471503,5.38939804
12.6104219,right_stick_left,left,-1,0,71,0,58.688965,33.530273,-138.845215,69.038086,95.075684,13.886719,222.747656,230.68983,154.691105,122.584058,-10.0599493,121.440064,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,11.4241122,10.437012,0.107357138,0.0631503663,-0.0843411044,0.0205952539,6.18681054,5.19059213
12.6355429,right_stick_left,left,-1,0,72,0,58.73291,33.530273,-138.845215,69.213867,95.031738,13.908691,222.802499,230.606595,154.66612,122.511467,-10.2062962,121.36938,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,11.610631,10.612793,0.204996331,0.117993066,-0.167576427,-0.00439014416,7.47320694,4.09070131
12.6606514,right_stick_left,left,-1,0,73,0,58.798828,33.530273,-138.845215,69.345703,94.987793,13.908691,222.709997,230.668988,154.635483,122.479047,-10.2676006,121.312919,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,11.7625562,10.744629,0.11375458,0.0254906911,-0.105182925,-0.0350268681,6.12573857,4.6082898
12.685776,right_stick_left,left,-1,0,74,0,58.908691,33.552246,-138.823242,69.65332,94.921875,13.930664,222.724949,230.740326,154.716091,122.350984,-10.5114461,121.249378,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,12.0964609,11.052246,0.0697046513,0.0404427272,-0.0338452692,0.0455809389,13.3494074,4.32544833
12.7108448,right_stick_left,left,-1,0,75,0,58.952637,33.552246,-138.823242,69.785156,94.87793,13.952637,222.719911,230.716472,154.685904,122.314531,-10.619859,121.192995,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,12.242832,11.184082,0.0694238889,0.0354045873,-0.057699414,0.0153938031,5.87971956,1.54785939
12.7359974,right_stick_left,left,-1,0,76,0,59.018555,33.552246,-138.823242,69.960938,94.833984,13.952637,222.684139,230.716736,154.661992,122.245744,-10.7194717,121.122469,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,12.4349325,11.359864,0.0580648079,-0.000366643158,-0.0574353887,-0.00851842798,7.66558881,1.71068929
12.7611732,right_stick_left,left,-1,0,77,0,59.0625,33.552246,-138.823242,70.092773,94.790039,13.974609,222.678444,230.692261,154.63216,122.209156,-10.8279608,121.066194,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,12.5813171,11.491699,0.0906461663,-0.0060619321,-0.0819099578,-0.0383502185,5.85466514,1.54929783
12.7863452,right_stick_left,left,-1,0,78,0,59.172363,33.574219,-138.80127,70.378418,94.702148,13.974609,222.659035,230.785127,154.687108,122.112088,-11.0366749,120.972884,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,12.8991098,11.777344,0.0323151484,-0.0254707788,0.0109559281,0.0165974662,12.7096444,4.35547004
12.8114519,right_stick_left,left,-1,0,79,0,59.216309,33.574219,-138.80127,70.532227,94.658203,13.996582,222.681193,230.729187,154.660858,122.0572,-11.1643228,120.909578,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,13.0655674,11.931153,0.0461273757,-0.00331317073,-0.0449844926,-0.0096515863,6.66513288,2.61465522
12.8365414,right_stick_left,left,-1,0,80,0,59.282227,33.574219,-138.80127,70.686035,94.63623,14.018555,222.615854,230.764303,154.658962,121.993759,-11.261821,120.883033,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,13.2337246,12.084961,0.0703124537,-0.0686520334,-0.00986858255,-0.0115477504,6.78367492,2.95747921
12.8636687,right_stick_left,left,-1,0,81,0,59.370117,33.574219,-138.779297,70.927734,94.54834,14.018555,222.609707,230.806328,154.619619,121.922188,-11.4336104,120.772911,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,13.5034261,12.32666,0.0960147108,-0.0747986825,0.0321569016,-0.0508912121,10.0516184,2.13419946
12.8887663,right_stick_left,left,-1,0,82,0,59.414062,33.574219,-138.779297,71.081543,94.526367,14.040527,222.631863,230.755186,154.618212,121.846668,-11.5536539,120.734429,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,13.6645899,12.480469,0.0765951315,-0.0526426858,-0.0189853838,-0.052298346,6.49280335,2.22144834
12.9138761,right_stick_left,left,-1,0,83,0,59.458008,33.596191,-138.779297,71.213379,94.482422,14.040527,222.638346,230.75347,154.678487,121.801392,-11.6601403,120.685239,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,13.8105969,12.612305,0.0512146083,-0.0461601988,-0.0207012786,0.00797679202,5.87011116,2.41527541
12.9390059,right_stick_left,left,-1,0,84,0,59.501953,33.596191,-138.757324,71.323242,94.438477,14.0625,222.638587,230.820856,154.668488,121.781891,-11.7720076,120.655169,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,13.9367622,12.722168,0.0655137845,-0.045918917,0.0466842593,-0.00202211669,5.17280998,2.71087619
12.9657485,right_stick_left,left,-1,0,85,0,59.567871,33.596191,-138.757324,71.542969,94.394531,14.0625,222.65519,230.75522,154.653385,121.676518,-11.9101247,120.570662,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,14.1690248,12.941895,0.038882531,-0.0293161154,-0.0189511733,-0.0171251169,8.73408885,2.59386246
12.9908772,right_stick_left,left,-1,0,86,0,59.611816,33.596191,-138.757324,71.652832,94.372559,14.0625,222.618958,230.764825,154.645989,121.629834,-11.968006,120.534446,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,14.2886647,13.051758,0.0706061967,-0.0655483737,-0.00934608388,-0.0245213466,4.78931138,1.52043965
13.0160408,right_stick_left,left,-1,0,87,0,59.655762,33.596191,-138.735352,71.762695,94.328613,14.084473,222.618197,230.831628,154.636299,121.610324,-12.0800474,120.504363,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,14.4148664,13.161621,0.0941734996,-0.0663093179,0.05745694,-0.0342114371,5.16587057,2.68269704
13.0449834,right_stick_left,left,-1,0,88,0,59.72168,33.618164,-138.735352,71.916504,94.284668,14.106445,222.562801,230.882962,154.700551,121.566402,-12.2077494,120.47203,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,14.5893477,13.31543,0.16598187,-0.121704863,0.108790718,0.0300414283,6.07345543,3.42601471
13.0701005,right_stick_left,left,-1,0,89,0,59.765625,33.618164,-138.713379,72.04834,94.240723,14.106445,222.589676,230.918294,154.694463,121.521299,-12.3146196,120.422692,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,14.7342514,13.447266,0.17417771,-0.0948297849,0.144123037,0.0239528068,5.86837789,1.78394063
13.0953333,right_stick_left,left,-1,0,90,0,59.787598,33.618164,-138.713379,72.158203,94.21875,14.106445,222.64099,230.841764,154.68746,121.462552,-12.3949394,120.374418,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,14.8468835,13.557129,0.0821569662,-0.0435161672,0.0675929956,0.0169498445,4.52479191,3.66216233
13.1256573,right_stick_left,left,-1,0,91,0,59.853516,33.618164,-138.713379,72.312012,94.174805,14.128418,222.569959,230.86731,154.66334,121.419143,-12.5007266,120.323523,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,15.0203804,13.710938,0.147807749,-0.114546747,0.0931384067,-0.00717011291,5.75131873,2.61326017
13.1508996,right_stick_left,left,-1,0,92,0,59.875488,33.618164,-138.691406,72.421875,94.130859,14.128418,222.656183,230.847909,154.654105,121.38024,-12.6110732,120.269207,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,15.1382833,13.820801,0.0806757346,-0.028323335,0.0737375505,-0.0164053799,4.846562,3.52029094
13.1759775,right_stick_left,left,-1,0,93,0,59.919434,33.618164,-138.713379,72.509766,94.130859,14.128418,222.554813,230.829899,154.64642,121.331884,-12.6201699,120.246294,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,15.2325992,13.908692,0.143199969,-0.129693402,0.0557272857,-0.0240898776,4.01518408,4.1169425
13.2032709,right_stick_left,left,-1,0,94,0,59.963379,33.618164,-138.691406,72.663574,94.086914,14.128418,222.608216,230.832904,154.644368,121.268611,-12.746185,120.189727,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,15.3976279,14.0625,0.0997651842,-0.076290175,0.0587325042,-0.0261418079,6.13107315,1.96116924
13.2283499,right_stick_left,left,-1,0,95,0,59.985352,33.618164,-138.691406,72.70752,94.086914,14.150391,222.575802,230.855547,154.651431,121.251437,-12.7860775,120.199609,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,15.446153,14.106446,0.13712216,-0.108703511,0.0813758093,-0.0190790724,2.14612275,1.6015377
13.2534177,right_stick_left,left,-1,0,96,0,60.007324,33.618164,-138.691406,72.773438,94.064941,14.172363,222.56988,230.840769,154.637909,121.236323,-12.8528334,120.177815,222.684506,230.774171,154.67051,121.053812,-13.2516767,119.981796,15.5200858,14.172364,0.136517564,-0.114625577,0.0665974091,-0.0326007289,3.03637505,0.833258678
13.2556148,return_center_after_left,center,0,0,0,0,60.007324,33.618164,-138.691406,72.773438,94.064941,14.172363,222.56988,230.840769,154.637909,121.236323,-12.8528334,120.177815,222.684506,230.774171,154.67051,126.38039,-2.75156937,125.296408,15.5200858,14.172364,0.136517564,-0.114625577,0.0665974091,-0.0326007289,0,0
13.282737,return_center_after_left,center,0,0,1,0,60.029297,33.618164,-138.691406,72.883301,94.042969,14.172363,222.619864,230.763099,154.631553,121.177447,-12.9331584,120.12959,222.684506,230.774171,154.67051,126.38039,-2.75156937,125.296408,15.6327384,14.282227,0.0762813597,-0.0646418541,-0.0110726926,-0.0389573103,4.20956601,3.41350555
