t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
10.3545239,return_center_after_down,center,0,0,78,0,54.997559,33.134766,-138.669434,58.447266,97.229004,13.029785,222.796334,230.680214,154.712383,126.947497,-2.84206784,124.699791,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.682921907,0.615234,0.0229787529,-0.00972894095,0.0123929717,0.0167267763,4.79720009,3.12550544
10.379611,return_center_after_down,center,0,0,79,0,54.997559,33.112793,-138.669434,58.469238,97.272949,13.07373,222.813801,230.641247,154.670982,126.912273,-2.87884443,124.744756,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.623032594,0.571289,0.037079252,0.00773846027,-0.0265743988,-0.0246736397,2.76967428,2.37083409
10.404705,return_center_after_down,center,0,0,80,0,54.997559,33.09082,-138.669434,58.491211,97.382812,13.095703,222.833206,230.619324,154.702377,126.804038,-2.87310229,124.856616,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.507754093,0.461426,0.0559808986,0.0271431068,-0.0484968415,0.00672079772,4.63330468,1.71065373
10.4298029,return_center_after_down,center,0,0,81,0,55.019531,33.068848,-138.647461,58.513184,97.44873,13.095703,222.804477,230.731184,154.708557,126.734557,-2.85074376,124.938822,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.434481525,0.395508,0.0646820751,-0.00158620864,0.0633626009,0.0129009918,3.15658118,4.60816837
10.4549067,return_center_after_down,center,0,0,82,0,55.019531,33.046875,-138.647461,58.535156,97.514648,13.117676,222.822357,230.697941,154.691413,126.668174,-2.85676534,124.998625,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.359036515,0.32959,0.0345072096,0.0162942196,0.0301204649,-0.00424305491,3.0320321,1.6514155
10.4800007,return_center_after_down,center,0,0,83,0,55.019531,33.024902,-138.647461,58.535156,97.558594,13.139648,222.806966,230.685673,154.649136,126.640576,-2.84914422,125.039338,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.309962206,0.285644,0.0498356501,0.000903044638,0.0178524539,-0.0465195274,2.14482189,1.85835412
10.5050986,return_center_after_down,center,0,0,84,0,55.019531,33.00293,-138.647461,58.579102,97.624512,13.139648,222.857322,230.625791,154.63289,126.546215,-2.85005363,125.081059,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.233572243,0.219726,0.091288345,0.0512589647,-0.0420303795,-0.0627656569,3.27575384,3.18393871
10.5302188,return_center_after_down,center,0,0,85,0,55.019531,33.00293,-138.647461,58.579102,97.668457,13.161621,222.858413,230.637225,154.681403,126.514341,-2.86256039,125.144116,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.189015871,0.175781,0.0622883998,0.0523505094,-0.0305961526,-0.0142528721,1.95588065,1.98461414
10.5553198,return_center_after_down,center,0,0,86,0,55.041504,32.980957,-138.647461,58.601074,97.712402,13.161621,222.787052,230.683773,154.640019,126.469998,-2.82583273,125.177914,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.137219419,0.131836,0.0609207722,-0.0190104838,0.0159519927,-0.0556370013,2.31600668,3.77353953
10.5803633,return_center_after_down,center,0,0,87,0,55.041504,32.980957,-138.647461,58.601074,97.734375,13.161621,222.787568,230.689501,154.664274,126.448983,-2.81982713,125.203849,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.116268297,0.109863,0.0423899119,-0.0184949245,0.0216798999,-0.0313819111,0.877393772,0.995371654
10.6054485,return_center_after_down,center,0,0,88,0,55.041504,32.980957,-138.647461,58.623047,97.800293,13.183594,222.821655,230.680013,154.737932,126.378217,-2.8457651,125.285893,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.0491322272,0.043945,0.0466795881,0.0155920993,0.0121921161,0.0422755567,2.90510981,3.25750303
10.6305304,return_center_after_down,center,0,0,89,0,55.041504,32.958984,-138.647461,58.601074,97.800293,13.183594,222.772509,230.683017,154.646257,126.400353,-2.80605061,125.270483,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.0491322272,0.043945,0.0616205071,-0.0335537899,0.0151962838,-0.0493994234,1.23892321,4.14884398
10.6556304,return_center_after_down,center,0,0,90,0,55.041504,32.958984,-138.647461,58.623047,97.822266,13.183594,222.80559,230.662082,154.671404,126.361489,-2.81951164,125.289483,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.021972,0.021972,0.0249264432,-0.0004731821,-0.00573879562,-0.0242522142,1.23802883,1.85376202
10.6807215,return_center_after_down,center,0,0,91,0,55.041504,32.958984,-138.647461,58.64502,97.844238,13.183594,222.838651,230.641138,154.696554,126.322619,-2.83296019,125.308465,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.021973,0.021973,0.0421280928,0.0325880447,-0.0266831338,0.000897726678,1.23843591,1.85408963
10.7070377,return_center_after_down,center,0,0,92,0,55.041504,32.958984,-138.647461,58.623047,97.844238,13.183594,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0,0,0,0,0,0,0.834962056,1.60084462
10.7321672,return_center_after_down,center,0,0,93,0,55.041504,32.958984,-138.625488,58.64502,97.844238,13.183594,222.8803,230.700711,154.719772,126.31831,-2.85320421,125.330788,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.0310745146,0.021973,0.0847026665,0.0742374787,0.0328902225,0.0241157985,1.23657234,3.37063911
10.7572711,return_center_after_down,center,0,0,94,0,55.041504,32.958984,-138.647461,58.64502,97.844238,13.183594,222.838651,230.641138,154.696554,126.322619,-2.83296019,125.308465,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.021973,0.021973,0.0421280928,0.0325880447,-0.0266831338,0.000897726678,0.875285554,3.03965341
10.7824275,return_center_after_down,center,0,0,95,0,55.041504,32.958984,-138.647461,58.64502,97.844238,13.183594,222.838651,230.641138,154.696554,126.322619,-2.83296019,125.308465,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.021973,0.021973,0.0421280928,0.0325880447,-0.0266831338,0.000897726678,0,0
10.8075073,return_center_after_down,center,0,0,96,0,55.041504,32.958984,-138.647461,58.64502,97.844238,13.183594,222.838651,230.641138,154.696554,126.322619,-2.83296019,125.308465,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0.021973,0.021973,0.0421280928,0.0325880447,-0.0266831338,0.000897726678,0,0
10.8326046,return_center_after_down,center,0,0,97,0,55.041504,32.958984,-138.647461,58.623047,97.844238,13.183594,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,0,0,0,0,0,0,0.875510058,1.67858594
10.837683,right_stick_left,left,-1,0,0,0,55.041504,32.958984,-138.647461,58.623047,97.844238,13.183594,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0,0,0,0,0,0,0,0
10.8677967,right_stick_left,left,-1,0,1,0,55.041504,32.958984,-138.647461,58.64502,97.844238,13.205566,222.838651,230.641138,154.696554,126.332753,-2.85742302,125.319666,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.0310738075,0.021973,0.0421280928,0.0325880447,-0.0266831338,0.000897726678,1.03188285,1.39896781
10.8928974,right_stick_left,left,-1,0,2,0,55.041504,32.958984,-138.647461,58.623047,97.844238,13.183594,222.806063,230.667821,154.695656,126.340457,-2.81349285,125.315398,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0,0,0,0,0,0,1.23796538,1.67836273
10.9180033,right_stick_left,left,-1,0,3,0,55.041504,32.958984,-138.647461,58.64502,97.844238,13.205566,222.838651,230.641138,154.696554,126.332753,-2.85742302,125.319666,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.0310738075,0.021973,0.0421280928,0.0325880447,-0.0266831338,0.000897726678,1.23770674,1.67801208
10.9431086,right_stick_left,left,-1,0,4,0,55.041504,32.958984,-138.625488,58.64502,97.844238,13.183594,222.8803,230.700711,154.719772,126.31831,-2.85320421,125.330788,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.0310745146,0.021973,0.0847026665,0.0742374787,0.0328902225,0.0241157985,1.237742,3.0394802
10.9681971,right_stick_left,left,-1,0,5,0,55.041504,32.937012,-138.625488,58.666992,97.844238,13.205566,222.896326,230.650343,154.629878,126.314909,-2.87688484,125.312735,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.0581335817,0.043945,0.113047139,0.0902628383,-0.0174778201,-0.0657784277,1.51689206,4.15655545
10.9933009,right_stick_left,left,-1,0,6,0,55.063477,32.958984,-138.647461,58.666992,97.844238,13.205566,222.78277,230.699898,154.697456,126.326138,-2.85290409,125.323937,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.0538214134,0.043945,0.039683053,-0.0232926257,0.0320773927,0.00179976729,1.51601605,5.62181376
11.0183663,right_stick_left,left,-1,0,7,0,55.063477,32.958984,-138.647461,58.710938,97.844238,13.183594,222.847917,230.646497,154.699273,126.280328,-2.86736888,125.298862,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.0905960298,0.087891,0.0471122699,0.0418542772,-0.0213237614,0.00361699515,1.96017742,3.36145084
11.0434537,right_stick_left,left,-1,0,8,0,55.085449,32.958984,-138.647461,58.688965,97.844238,13.205566,222.726873,230.758633,154.698362,126.319522,-2.84838932,125.328208,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.0822138342,0.065918,0.120520468,-0.0791900116,0.0908119024,0.00270620381,1.51698716,6.57725449
11.0685313,right_stick_left,left,-1,0,9,0,55.085449,32.958984,-138.647461,58.754883,97.822266,13.183594,222.824109,230.672769,154.676857,126.276906,-2.88835377,125.2703,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.140693506,0.131836,0.0265241165,0.0180457343,0.00494823492,-0.0187988084,2.90596959,5.24335971
11.0936308,right_stick_left,left,-1,0,10,0,55.107422,32.958984,-138.647461,58.798828,97.822266,13.205566,222.800736,230.704757,154.67871,126.262562,-2.92776117,125.278854,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.190288413,0.175781,0.0409858938,-0.00532717712,0.036936317,-0.0169461844,2.14432077,1.58013376
11.1187243,right_stick_left,left,-1,0,11,0,55.129395,32.958984,-138.647461,58.864746,97.800293,13.183594,222.809386,230.704206,154.657271,126.231188,-2.94376565,125.232154,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.260910708,0.241699,0.0529933747,0.00332330841,0.0363852047,-0.0383845055,3.03327084,0.921526032
11.14382,right_stick_left,left,-1,0,12,0,55.151367,32.958984,-138.647461,58.886719,97.77832,13.205566,222.752946,230.757124,154.633968,126.255691,-2.96977821,125.221767,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.29397407,0.263672,0.120837829,-0.0531165935,0.089302963,-0.0616878372,1.75109672,3.21971363
11.1689262,right_stick_left,left,-1,0,13,0,55.17334,32.958984,-138.647461,58.974609,97.77832,13.205566,222.794492,230.735441,154.637798,126.195538,-3.02364797,125.205256,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.381843583,0.351562,0.0897440108,-0.0115712579,0.0676203571,-0.0578582817,3.60847479,1.87281742
11.1940296,right_stick_left,left,-1,0,14,0,55.195312,32.958984,-138.669434,59.018555,97.756348,13.205566,222.728983,230.701789,154.592331,126.196282,-3.02438143,125.154512,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.434480969,0.395508,0.133308418,-0.0770797074,0.0339685365,-0.10332469,2.31580178,3.44777127
11.2191267,right_stick_left,left,-1,0,15,0,55.217285,32.958984,-138.669434,59.106445,97.734375,13.205566,222.769893,230.674133,154.572027,126.157112,-3.08431409,125.112156,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.526885231,0.483398,0.128965685,-0.0361701409,0.00631214021,-0.12362858,3.71443475,2.12741858
11.2442257,right_stick_left,left,-1,0,16,0,55.239258,32.958984,-138.669434,59.172363,97.712402,13.227539,222.778257,230.673217,154.550786,126.145823,-3.14926317,125.087981,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.600540939,0.549316,0.147613038,-0.0278061647,0.00539633989,-0.144869962,3.03261964,0.910278841
11.2693417,right_stick_left,left,-1,0,17,0,55.283203,32.958984,-138.669434,59.282227,97.69043,13.227539,222.762912,230.703856,154.531637,126.099997,-3.20473215,125.049969,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.72042179,0.65918,0.173385766,-0.043150831,0.0360352418,-0.164018569,4.79175729,1.56290699
11.2944286,right_stick_left,left,-1,0,18,0,55.305176,32.958984,-138.691406,59.348145,97.668457,13.227539,222.729685,230.642919,154.487401,126.082732,-3.22490665,124.992445,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.793757721,0.725098,0.223211962,-0.0763777089,-0.0249017855,-0.208254475,3.03407801,3.28081049
11.3196363,right_stick_left,left,-1,0,19,0,55.327148,32.980957,-138.691406,59.458008,97.624512,13.227539,222.818476,230.605792,154.534863,126.04254,-3.3307895,124.939518,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,0.911798783,0.834961,0.172788649,0.012413391,-0.0620286213,-0.160792646,4.85319447,4.25692121
11.3447337,right_stick_left,left,-1,0,20,0,55.371094,32.980957,-138.691406,59.545898,97.624512,13.249512,222.770922,230.66871,154.53916,126.00354,-3.38517217,124.945584,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,1.00763198,0.922851,0.160395654,-0.0351407924,0.000889402014,-0.156496325,4.01202156,3.14711882
11.3698471,right_stick_left,left,-1,0,21,0,55.393066,32.980957,-138.691406,59.633789,97.580566,13.271484,222.810624,230.634461,154.495052,125.995187,-3.47576947,124.888765,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,1.10673248,1.010742,0.203410054,0.00456105227,-0.0333602183,-0.200603945,4.10384318,2.72836157
11.3949323,right_stick_left,left,-1,0,22,0,55.458984,32.980957,-138.713379,59.831543,97.536621,13.293457,222.793272,230.575534,154.433609,125.923825,-3.59534141,124.797901,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,1.32146821,1.208496,0.278117476,-0.0127907401,-0.0922873765,-0.262047262,8.58223948,3.46354242
11.420048,right_stick_left,left,-1,0,23,0,55.480957,32.980957,-138.713379,59.853516,97.536621,13.271484,222.737073,230.633852,154.434753,125.90731,-3.56645812,124.790978,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,1.3469795,1.230469,0.271999747,-0.068990133,-0.0339689669,-0.260902919,1.51531948,3.22500144
11.4451311,right_stick_left,left,-1,0,24,0,55.546875,33.00293,-138.735352,60.073242,97.470703,13.293457,222.767214,230.564961,154.4413,125.83492,-3.73210686,124.689566,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,1.58736251,1.450195,0.27710375,-0.0388488691,-0.10286039,-0.254356037,9.63593635,3.0092426
11.4757996,right_stick_left,left,-1,0,25,0,55.612793,33.024902,-138.713379,60.205078,97.426758,13.31543,222.751123,230.730277,154.513673,125.805416,-3.85495509,124.685547,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,1.74056136,1.582031,0.200091955,-0.054939449,0.06245639,-0.181982545,5.16644359,5.90771555
11.5033021,right_stick_left,left,-1,0,26,0,55.656738,33.046875,-138.735352,60.380859,97.382812,13.31543,222.805054,230.635094,154.542586,125.726693,-3.97508891,124.601209,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,1.92721567,1.757812,0.156532514,-0.00100880351,-0.0327274165,-0.153069679,6.87267041,4.1144074
11.5283592,right_stick_left,left,-1,0,27,0,55.722656,33.046875,-138.735352,60.512695,97.338867,13.31543,222.730796,230.715774,154.501711,125.695051,-4.03270872,124.542111,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,2.0791748,1.889648,0.213492587,-0.0752665666,0.0479534861,-0.193944558,6.13832846,4.67025679
11.553437,right_stick_left,left,-1,0,28,0,55.766602,33.068848,-138.735352,60.710449,97.294922,13.31543,222.856989,230.652451,154.555454,125.594678,-4.19284376,124.472701,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,2.285156,2.087402,0.14995443,0.0509264014,-0.0153696722,-0.140202018,8.3121709,6.02412801
11.5785308,right_stick_left,left,-1,0,29,0,55.810547,33.068848,-138.757324,60.820312,97.272949,13.337402,222.798276,230.620025,154.51484,125.562065,-4.25247584,124.424578,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,2.4069833,2.197265,0.187188073,-0.00778641067,-0.0477954997,-0.180815753,4.95324,3.12467088
11.6036189,right_stick_left,left,-1,0,30,0,55.898438,33.09082,-138.757324,61.062012,97.207031,13.359375,222.809761,230.665665,154.547633,125.479052,-4.43480233,124.349692,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,2.6738116,2.438965,0.148084975,0.00369847562,-0.00215597998,-0.148023082,10.6548528,2.28636568
11.6286936,right_stick_left,left,-1,0,31,0,55.942383,33.112793,-138.779297,61.171875,97.163086,13.381348,222.766159,230.650581,154.573638,125.463531,-4.52145912,124.297764,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,2.80218125,2.548828,0.129529569,-0.0399038383,-0.0172402836,-0.12201789,5.25771234,2.11216506
11.6537943,right_stick_left,left,-1,0,32,0,56.008301,33.134766,-138.779297,61.391602,97.119141,13.359375,222.833695,230.642929,154.629921,125.346988,-4.65307048,124.221379,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,3.03389813,2.768555,0.0755264335,0.0276321655,-0.0248921288,-0.0657349793,9.38742086,3.515694
11.6789012,right_stick_left,left,-1,0,33,0,56.074219,33.134766,-138.779297,61.567383,97.075195,13.381348,222.820914,230.666009,154.593218,125.28897,-4.77424715,124.160087,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,3.22713938,2.944336,0.103524256,0.0148509485,-0.00181166555,-0.102437487,7.72923663,1.80034607
11.7039745,right_stick_left,left,-1,0,34,0,56.140137,33.156738,-138.80127,61.809082,97.03125,13.40332,222.878095,230.568626,154.628806,125.177034,-4.953465,124.078002,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,3.48278715,3.186035,0.139632091,0.0720324207,-0.0991945798,-0.0668497309,10.2572505,4.72233864
11.7290747,right_stick_left,left,-1,0,35,0,56.184082,33.156738,-138.80127,61.962891,96.965332,13.425293,222.920383,230.527001,154.567007,125.1462,-5.08549032,123.986831,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,3.65427153,3.339844,0.222373421,0.114319765,-0.140820071,-0.12864928,6.94825819,3.41328718
11.7545476,right_stick_left,left,-1,0,36,0,56.25,33.178711,-138.80127,62.094727,96.943359,13.425293,222.859868,230.634215,154.642594,125.09023,-5.15798644,123.975233,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,3.80196833,3.47168,0.0827037183,0.0538052285,-0.0336056521,-0.0530618748,5.91362712,5.67136123
11.7796412,right_stick_left,left,-1,0,37,0,56.337891,33.200684,-138.80127,62.336426,96.877441,13.447266,222.866559,230.674975,154.678012,125.007061,-5.34113101,123.900565,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,4.06891857,3.713379,0.0634217416,0.0604965715,0.00715455099,-0.0176435414,10.6524917,2.16835116
11.8053687,right_stick_left,left,-1,0,38,0,56.381836,33.200684,-138.80127,62.512207,96.833496,13.447266,222.939752,230.609919,154.642802,124.927907,-5.46171172,123.816656,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,4.25385164,3.88916,0.154980531,0.133689297,-0.0579016011,-0.0528539629,7.24686472,4.04484108
11.8315358,right_stick_left,left,-1,0,39,0,56.491699,33.222656,-138.823242,62.797852,96.745605,13.469238,222.877974,230.611524,154.635415,124.844112,-5.64599149,123.692869,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,4.57395575,4.174805,0.109405062,0.0719108806,-0.0562970951,-0.0602406011,12.2550831,2.37852125
11.856622,right_stick_left,left,-1,0,40,0,56.535645,33.222656,-138.823242,62.973633,96.70166,13.469238,222.949955,230.545131,154.600953,124.76483,-5.76665969,123.609097,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,4.75894471,4.350586,0.211486158,0.143891974,-0.122689668,-0.0947034332,7.43214546,4.13821865
11.8817084,right_stick_left,left,-1,0,41,0,56.623535,33.244629,-138.845215,63.193359,96.657715,13.513184,222.882775,230.555778,154.637735,124.69087,-5.92784056,123.557481,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,5.00277323,4.570312,0.14762564,0.0767123058,-0.112043273,-0.0579211243,9.83169488,3.08240793
11.906806,right_stick_left,left,-1,0,42,0,56.689453,33.244629,-138.845215,63.347168,96.61377,13.513184,222.834172,230.602076,154.602073,124.64091,-6.00588861,123.492332,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,5.17459524,4.724121,0.117772154,0.0281088001,-0.0657452307,-0.0935827991,6.89361146,3.02858705
11.9330232,right_stick_left,left,-1,0,43,0,56.755371,33.266602,-138.845215,63.61084,96.547852,13.535156,222.955695,230.524138,154.64194,124.527962,-6.23239121,123.399466,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,5.45466471,4.987793,0.21428969,0.14963239,-0.143682919,-0.053716275,10.7329221,5.71272748
11.9581394,right_stick_left,left,-1,0,44,0,56.821289,33.266602,-138.845215,63.742676,96.503906,13.535156,222.875066,230.597932,154.604933,124.49597,-6.29134345,123.341407,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,5.60642996,5.119629,0.133702724,0.0690027696,-0.0698884386,-0.090722888,6.12388917,4.59448622
11.9832342,right_stick_left,left,-1,0,45,0,56.865234,33.288574,-138.845215,63.896484,96.459961,13.535156,222.929376,230.581634,154.660117,124.431675,-6.4139616,123.285762,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,5.77258034,5.273437,0.154587947,0.123313589,-0.086186926,-0.0355387946,6.66824674,3.15300601
12.0083318,right_stick_left,left,-1,0,46,0,56.953125,33.310547,-138.845215,64.138184,96.394043,13.557129,222.929219,230.615596,154.699192,124.348219,-6.59820843,123.211455,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,6.03956357,5.515137,0.13381789,0.123155726,-0.0522244568,0.00353565712,10.6508074,2.06280563
12.0334127,right_stick_left,left,-1,0,47,0,57.019043,33.310547,-138.867188,64.291992,96.37207,13.557129,222.839415,230.604269,154.666249,124.28016,-6.64875131,123.151064,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,6.20695428,5.668945,0.0775627937,0.03335262,-0.0635516135,-0.0294071782,6.7859964,3.84049178
12.0585163,right_stick_left,left,-1,0,48,0,57.084961,33.310547,-138.867188,64.533691,96.306152,13.579102,222.910528,230.526984,154.616125,124.187685,-6.83535548,123.04452,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,6.46571269,5.910644,0.192544408,0.104465537,-0.140837065,-0.0795312634,10.3564484,4.63568739
12.0836105,right_stick_left,left,-1,0,49,0,57.150879,33.33252,-138.867188,64.665527,96.262207,13.601074,222.843707,230.623098,154.670189,124.161931,-6.94018443,123.019083,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,6.62011693,6.04248,0.063763505,0.0376438414,-0.0447230344,-0.0254671545,6.25306422,5.13829418
12.1116908,right_stick_left,left,-1,0,50,0,57.260742,33.354492,-138.867188,65.01709,96.174316,13.623047,222.904492,230.589208,154.697319,124.020411,-7.20466531,122.896274,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,6.999662,6.394043,0.125980116,0.0984288881,-0.0786128332,0.00166318037,13.5306321,2.66006953
12.1368036,right_stick_left,left,-1,0,51,0,57.304688,33.354492,-138.867188,65.148926,96.130371,13.64502,222.909385,230.5746,154.661949,123.985521,-7.31176841,122.838632,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,7.14591206,6.525879,0.1431844,0.103322343,-0.0932209132,-0.0337064872,5.86939261,1.53623269
12.1618748,right_stick_left,left,-1,0,52,0,57.392578,33.376465,-138.867188,65.390625,96.064453,13.666992,222.904395,230.603912,154.703514,123.901794,-7.496764,122.764584,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,7.41293056,6.767578,0.117538923,0.0983322699,-0.0639094348,0.0078579418,10.6619976,2.03837747
12.1869891,right_stick_left,left,-1,0,53,0,57.436523,33.376465,-138.867188,65.566406,96.020508,13.666992,222.969418,230.530344,154.673077,123.821929,-7.61797776,122.681342,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,7.59793296,6.943359,0.21469701,0.163355448,-0.137477235,-0.0225790499,7.42381048,4.09305448
12.2120574,right_stick_left,left,-1,0,54,0,57.524414,33.376465,-138.88916,65.786133,95.976562,13.688965,222.878598,230.507187,154.624959,123.740076,-7.73443694,122.598779,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,7.83906661,7.163086,0.18990171,0.0725354453,-0.160633875,-0.0706967239,9.68141887,4.20274702
12.237184,right_stick_left,left,-1,0,55,0,57.568359,33.398438,-138.867188,65.917969,95.932617,13.688965,222.936696,230.577134,154.702839,123.691769,-7.85994874,122.570411,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,7.98448356,7.294922,0.159187731,0.130633455,-0.0906864597,0.00718332455,5.9309681,4.76472724
12.2622857,right_stick_left,left,-1,0,56,0,57.634277,33.398438,-138.88916,66.09375,95.888672,13.688965,222.872656,230.52579,154.650684,123.625634,-7.9368881,122.478669,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,8.17710533,7.470703,0.163186862,0.0665926716,-0.142031244,-0.0449721435,7.73083819,3.87427401
12.2873573,right_stick_left,left,-1,0,57,0,57.700195,33.42041,-138.88916,66.313477,95.822754,13.73291,222.922224,230.495481,154.691699,123.556723,-8.15064349,122.411834,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,8.41848142,7.69043,0.207870745,0.116161515,-0.172340056,-0.00395653482,9.7197083,2.83665098
12.3124411,right_stick_left,left,-1,0,58,0,57.766113,33.42041,-138.88916,66.489258,95.778809,13.710938,222.896347,230.504867,154.662695,123.479783,-8.22466096,122.328799,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,8.60907607,7.866211,0.18918704,0.0902846441,-0.162953957,-0.0329609942,7.73634924,1.59414259
12.3389432,right_stick_left,left,-1,0,59,0,57.875977,33.42041,-138.867188,66.796875,95.690918,13.73291,222.910425,230.557804,154.622947,123.3739,-8.45203093,122.220524,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,8.94681118,8.173828,0.168171763,0.104362002,-0.110016787,-0.0727091542,12.8174251,2.5537149
12.3640554,right_stick_left,left,-1,0,60,0,57.897949,33.442383,-138.88916,66.884766,95.690918,13.73291,222.918578,230.487601,154.700154,123.31323,-8.50558634,122.204113,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,9.03581247,8.261719,0.212507003,0.112515041,-0.180220314,0.00449780981,3.81395866,4.16812316
12.3892016,right_stick_left,left,-1,0,61,0,58.007812,33.442383,-138.88916,67.214355,95.603027,13.776855,222.921693,230.446999,154.641582,123.199424,-8.75519583,122.080642,222.806063,230.667821,154.695656,121.009811,-13.307698,119.997739,9.39556463,8.591308,0.255061946,0.115630128,-0.220821866,-0.0540737779,14.35788,2.83684374
