t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
11.2763672,right_stick_left,left,-1,0,17,0,55.283203,32.958984,-138.669434,59.260254,97.668457,13.227539,222.729978,230.724975,154.506368,126.138849,-3.1914099,125.031043,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,0.725430641,0.65918,0.19573702,-0.0434873038,0.030483182,-0.188394827,2.89918551,0.905682687
11.3060563,right_stick_left,left,-1,0,18,0,55.327148,32.980957,-138.691406,59.436035,97.624512,13.227539,222.786124,230.632767,154.5338,126.060404,-3.31135893,124.946448,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,0.911798783,0.834961,0.172855879,0.0126595541,-0.061724936,-0.160962489,6.36650118,3.75182604
11.3311841,right_stick_left,left,-1,0,19,0,55.371094,32.980957,-138.691406,59.523926,97.624512,13.249512,222.738591,230.695707,154.538079,126.021411,-3.36574922,124.952514,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,1.0076329,0.922852,0.160522206,-0.0348736402,0.00121455764,-0.156683543,4.00718373,3.1434371
11.356411,right_stick_left,left,-1,0,20,0,55.393066,32.980957,-138.691406,59.611816,97.580566,13.271484,222.778322,230.661496,154.493953,126.013067,-3.45634877,124.895691,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,1.10673248,1.010742,0.203560038,0.0048567782,-0.0329963066,-0.200809225,4.08534753,2.71643758
11.3854775,right_stick_left,left,-1,0,21,0,55.458984,32.980957,-138.713379,59.743652,97.558594,13.249512,222.664811,230.689703,154.453308,125.95459,-3.46260748,124.82883,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,1.25321176,1.142578,0.264818365,-0.108653573,-0.00478938219,-0.241454405,5.23732227,4.2599983
11.4153655,right_stick_left,left,-1,0,22,0,55.50293,33.00293,-138.713379,59.919434,97.492676,13.271484,222.76056,230.650139,154.48035,125.902899,-3.63369818,124.751908,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,1.4451934,1.31836,0.219331488,-0.01290504,-0.0443527202,-0.214412214,6.53434835,3.58243667
11.4405184,right_stick_left,left,-1,0,23,0,55.546875,33.00293,-138.713379,60.007324,97.470703,13.293457,222.711875,230.70656,154.460788,125.884724,-3.69434854,124.732294,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,1.5462256,1.40625,0.242245833,-0.0615903393,0.0120674879,-0.233974463,4.09735198,3.06312758
11.4656284,right_stick_left,left,-1,0,24,0,55.568848,33.00293,-138.735352,60.117188,97.44873,13.293457,222.742514,230.590148,154.419463,125.831339,-3.7533338,124.661252,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,1.65977284,1.516114,0.296033018,-0.0309505321,-0.104343683,-0.275299851,4.63039478,5.06857452
11.4911966,right_stick_left,left,-1,0,25,0,55.656738,33.046875,-138.735352,60.380859,97.382812,13.293457,222.805054,230.635094,154.542586,125.71691,-3.95064934,124.589885,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,1.94591393,1.779785,0.166384176,0.0315891669,-0.0593985697,-0.152176307,11.3032444,5.67994833
11.5163834,right_stick_left,left,-1,0,26,0,55.700684,33.046875,-138.735352,60.490723,97.36084,13.31543,222.787838,230.663528,154.524664,125.680725,-4.03078359,124.563445,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,2.06683227,1.889649,0.173490544,0.0143731037,-0.030963929,-0.170098847,4.85728715,1.49936836
11.5449436,right_stick_left,left,-1,0,27,0,55.766602,33.068848,-138.735352,60.644531,97.294922,13.337402,222.761018,230.734675,154.551531,125.658114,-4.15912951,124.504868,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,2.24648248,2.043457,0.14928124,-0.0124466812,0.0401824555,-0.143231767,6.39065275,2.82354368
11.5700746,right_stick_left,left,-1,0,28,0,55.810547,33.068848,-138.757324,60.79834,97.272949,13.337402,222.766327,230.647479,154.513504,125.579977,-4.23310453,124.431516,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,2.40698421,2.197266,0.187391844,-0.00713761543,-0.0470131252,-0.181258168,6.48417971,3.79112325
11.5952489,right_stick_left,left,-1,0,29,0,55.854492,33.09082,-138.757324,60.930176,97.229004,13.337402,222.795977,230.665752,154.563625,125.53332,-4.33518899,124.382939,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,2.55289757,2.329102,0.136124398,0.0225119176,-0.0287400164,-0.131137625,5.85503336,2.42442335
11.6247511,right_stick_left,left,-1,0,30,0,55.964355,33.112793,-138.779297,61.21582,97.163086,13.359375,222.741378,230.680832,154.576461,125.429413,-4.51207292,124.283878,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,2.86783116,2.614746,0.123335012,-0.0320866221,-0.0136601692,-0.118302044,10.6896077,1.96863135
11.6499546,right_stick_left,left,-1,0,31,0,56.008301,33.112793,-138.779297,61.325684,97.119141,13.381348,222.722164,230.701884,154.53516,125.413845,-4.59878225,124.232011,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,2.99401175,2.72461,0.167807513,-0.05130041,0.00739231592,-0.159602578,5.0835192,1.99102699
11.6751893,right_stick_left,left,-1,0,32,0,56.052246,33.134766,-138.779297,61.501465,97.097168,13.381348,222.814877,230.669561,154.613003,125.310522,-4.73339441,124.195169,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,3.17480198,2.900391,0.0949803909,0.0414125836,-0.0249311388,-0.0817600813,7.28505611,4.96536444
11.7046773,right_stick_left,left,-1,0,33,0,56.162109,33.156738,-138.80127,61.809082,97.009277,13.40332,222.788947,230.648194,154.604594,125.209273,-4.93636121,124.063838,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,3.51500699,3.208008,0.102535842,0.0154817175,-0.0462983304,-0.0901686195,11.5436008,1.17458471
11.729877,right_stick_left,left,-1,0,34,0,56.206055,33.156738,-138.80127,61.962891,96.965332,13.425293,222.831959,230.612474,154.567007,125.157597,-5.06191495,123.998266,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,3.68125666,3.361817,0.162696218,0.058493964,-0.0820179445,-0.127755909,6.64053946,2.67345895
11.7550998,right_stick_left,left,-1,0,35,0,56.271973,33.178711,-138.80127,62.116699,96.921387,13.447266,222.802227,230.685871,154.619974,125.11395,-5.18469919,123.965595,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,3.85574729,3.515625,0.080590681,0.0287617602,-0.00862156101,-0.0747882858,6.96912718,3.77718908
11.7839761,right_stick_left,left,-1,0,36,0,56.359863,33.200684,-138.823242,62.446289,96.833496,13.469238,222.893461,230.547802,154.61491,124.982896,-5.43091153,123.816268,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,4.20906861,3.845215,0.205653285,0.119996073,-0.146689618,-0.0798521887,12.2695222,5.73363162
11.8091009,right_stick_left,left,-1,0,37,0,56.425781,33.200684,-138.823242,62.578125,96.789551,13.491211,222.81517,230.62403,154.576526,124.960325,-5.51381026,123.769331,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,4.36227787,3.977051,0.143819859,0.0417046879,-0.0704621361,-0.118236873,6.18393943,4.60966663
11.8343236,right_stick_left,left,-1,0,38,0,56.491699,33.222656,-138.823242,62.753906,96.745605,13.469238,222.81528,230.667815,154.631974,124.880051,-5.60739637,123.706812,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,4.55390909,4.152832,0.0800159825,0.0418149161,-0.0266767228,-0.0627887148,7.74288792,2.8011098
11.8624778,right_stick_left,left,-1,0,39,0,56.57959,33.244629,-138.845215,63.061523,96.679688,13.513184,222.873039,230.560396,154.651191,124.755078,-5.85237002,123.601761,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,4.88332057,4.460449,0.172612651,0.0995740284,-0.13409576,-0.0435714025,11.7585328,4.38541934
11.8877203,right_stick_left,left,-1,0,40,0,56.645508,33.244629,-138.823242,63.215332,96.635742,13.513184,222.864903,230.668038,154.638177,124.702162,-5.95130453,123.557673,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,5.05428431,4.614258,0.110737062,0.0914381681,-0.0264542168,-0.0565856222,6.90908886,4.30741592
11.9129493,right_stick_left,left,-1,0,41,0,56.689453,33.266602,-138.845215,63.391113,96.591797,13.513184,222.911524,230.563588,154.67171,124.622775,-6.07207466,123.473994,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,5.24129593,4.790039,0.191644646,0.138059287,-0.130904181,-0.0230520887,7.49200559,4.72458976
11.9380765,right_stick_left,left,-1,0,42,0,56.777344,33.266602,-138.845215,63.632812,96.525879,13.535156,222.897498,230.575244,154.619631,124.54222,-6.2350292,123.378625,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,5.50698916,5.031738,0.187746717,0.124032705,-0.11924764,-0.0751313391,10.6022346,2.19604196
11.9632699,right_stick_left,left,-1,0,43,0,56.821289,33.288574,-138.845215,63.764648,96.503906,13.535156,222.921913,230.593631,154.696956,124.475148,-6.33159117,123.355365,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,5.64782728,5.163574,0.179484143,0.148447935,-0.100861082,0.00219326079,5.65222249,3.30030318
11.9931862,right_stick_left,left,-1,0,44,0,56.953125,33.288574,-138.867188,64.094238,96.416016,13.579102,222.812632,230.593261,154.606612,124.377951,-6.53520828,123.220682,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,6.01517246,5.493164,0.139829689,0.039167281,-0.101231537,-0.0881501104,12.3338757,4.73954931
12.0183349,right_stick_left,left,-1,0,45,0,56.99707,33.310547,-138.867188,64.226074,96.37207,13.579102,222.83521,230.604769,154.660221,124.331657,-6.63872219,123.172049,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,6.16120484,5.625,0.114261845,0.0617452804,-0.0897228141,-0.0345413696,5.861046,2.3578552
12.0435753,right_stick_left,left,-1,0,46,0,57.062988,33.310547,-138.867188,64.401855,96.328125,13.579102,222.815002,230.619845,154.628008,124.263557,-6.73641659,123.100217,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,6.35313777,5.800781,0.108414657,0.0415370399,-0.0746475333,-0.0667544599,7.63889736,1.62066381
12.0719728,right_stick_left,left,-1,0,47,0,57.150879,33.33252,-138.867188,64.709473,96.240234,13.601074,222.904258,230.559526,154.650186,124.146582,-6.98551102,122.979779,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,6.68557617,6.108399,0.193156966,0.13079268,-0.13496588,-0.0445768943,11.734556,3.87304664
12.0971,right_stick_left,left,-1,0,48,0,57.216797,33.33252,-138.867188,64.841309,96.218262,13.623047,222.822303,230.636976,154.638652,124.10265,-7.06240511,122.958982,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,6.83353192,6.240235,0.0940304175,0.0488385933,-0.0575161179,-0.056110671,5.99498272,4.5110077
12.1223292,right_stick_left,left,-1,0,49,0,57.260742,33.354492,-138.88916,65.01709,96.174316,13.64502,222.864926,230.527671,154.67467,124.031698,-7.2078668,122.887319,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,7.02187133,6.416016,0.19130652,0.0914610429,-0.166821291,-0.0200927653,7.54238783,4.86442564
12.1475663,right_stick_left,left,-1,0,50,0,57.348633,33.354492,-138.88916,65.280762,96.108398,13.64502,222.875498,230.504077,154.628311,123.923506,-7.36635424,122.774099,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,7.30629697,6.679688,0.226018751,0.102033595,-0.190414738,-0.0664518535,11.3184541,2.10329455
12.1727917,right_stick_left,left,-1,0,51,0,57.392578,33.376465,-138.88916,65.412598,96.064453,13.666992,222.895467,230.513217,154.683127,123.886101,-7.49472393,122.737078,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,7.45375243,6.811524,0.21881589,0.122002041,-0.181274661,-0.0116358394,5.90776062,2.34095239
12.1979804,right_stick_left,left,-1,0,52,0,57.480469,33.376465,-138.867188,65.654297,95.998535,13.688965,222.913331,230.578877,154.657963,123.80229,-7.67984837,122.663103,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,7.71887911,7.053223,0.185158427,0.139865939,-0.115615402,-0.0368000151,10.6122576,2.88025894
12.2232063,right_stick_left,left,-1,0,53,0,57.546387,33.376465,-138.88916,65.808105,95.95459,13.666992,222.819555,230.557477,154.603092,123.745621,-7.71319693,122.566576,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,7.89004985,7.207031,0.171174777,0.0460898445,-0.137014914,-0.0916703003,6.96826595,4.38981035
12.2519209,right_stick_left,left,-1,0,54,0,57.634277,33.398438,-138.867188,66.115723,95.866699,13.710938,222.941095,230.552358,154.651394,123.634626,-8.00881319,122.478496,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,8.22329456,7.514649,0.224014765,0.167629731,-0.142133842,-0.0433688716,11.7054422,4.55816405
12.2770431,right_stick_left,left,-1,0,55,0,57.700195,33.398438,-138.867188,66.247559,95.844727,13.73291,222.856298,230.626976,154.641467,123.590343,-8.0860779,122.458058,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,8.37129397,7.646485,0.119416381,0.0828332834,-0.067516549,-0.0532957298,5.9961717,4.51344367
12.3022623,right_stick_left,left,-1,0,56,0,57.766113,33.42041,-138.867188,66.445312,95.800781,13.710938,222.876145,230.631619,154.704495,123.493252,-8.20060648,122.388183,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,8.58315595,7.844238,0.120792856,0.102679661,-0.0628734775,0.00973278653,8.53660507,2.62665774
12.3274155,right_stick_left,left,-1,0,57,0,57.832031,33.42041,-138.867188,66.665039,95.734863,13.754883,222.908993,230.575776,154.656418,123.426309,-8.39318067,122.301188,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,8.82335539,8.063965,0.18420555,0.135528331,-0.118715732,-0.0383448973,9.64873902,3.20744917
12.352638,right_stick_left,left,-1,0,58,0,57.897949,33.442383,-138.88916,66.818848,95.690918,13.754883,222.828473,230.576181,154.692651,123.375948,-8.47254732,122.237006,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,8.99701832,8.217774,0.130490724,0.0550083238,-0.118310836,-0.00211176614,6.96922279,3.50074386
12.3814461,right_stick_left,left,-1,0,59,0,57.98584,33.442383,-138.88916,67.126465,95.603027,13.798828,222.890378,230.480067,154.631331,123.268516,-8.72601812,122.10881,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,9.32979307,8.525391,0.252329831,0.116913279,-0.214424988,-0.0634314827,11.6174727,4.50329668
12.4066057,right_stick_left,left,-1,0,60,0,58.051758,33.464355,-138.88916,67.302246,95.559082,13.776855,222.877551,230.511771,154.693127,123.189748,-8.82178289,122.045927,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,9.52154074,8.701172,0.210293855,0.104086358,-0.182720716,-0.0016357469,7.76232297,2.80722428
12.4318299,right_stick_left,left,-1,0,61,0,58.095703,33.464355,-138.867188,67.434082,95.515137,13.798828,222.916399,230.554707,154.682748,123.15222,-8.95100247,122.008887,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,9.66731948,8.833008,0.200285635,0.142934391,-0.139784633,-0.012014644,5.90803982,2.33209104
12.4570608,right_stick_left,left,-1,0,62,0,58.183594,33.464355,-138.867188,67.697754,95.471191,13.798828,222.918,230.527444,154.666005,123.022969,-9.10330953,121.921421,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,9.94665076,9.09668,0.222760721,0.144534794,-0.167048045,-0.0287573095,11.1525078,1.26963114
12.4822133,right_stick_left,left,-1,0,63,0,58.227539,33.486328,-138.867188,67.82959,95.427246,13.820801,222.932458,230.531948,154.723196,122.985423,-9.23267188,121.884362,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,10.0940865,9.228516,0.229146193,0.158993516,-0.16254407,0.0284335215,5.92490227,2.35213358
12.5113032,right_stick_left,left,-1,0,64,0,58.337402,33.486328,-138.867188,68.115234,95.339355,13.842773,222.871286,230.546616,154.661738,122.899043,-9.42038538,121.763651,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,10.412373,9.51416,0.180352251,0.0978213768,-0.147875865,-0.0330248546,10.9718648,3.02321055
12.5364609,right_stick_left,left,-1,0,65,0,58.40332,33.486328,-138.867188,68.291016,95.29541,13.842773,222.840347,230.551215,154.635429,122.830399,-9.51937508,121.692784,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,10.6044423,9.689942,0.168884713,0.0668819069,-0.143277392,-0.0593333451,7.66405417,1.62463881
12.5616975,right_stick_left,left,-1,0,66,0,58.447266,33.486328,-138.867188,68.444824,95.251465,13.886719,222.867826,230.499931,154.606595,122.784284,-9.67075861,121.640901,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,10.7722726,9.84375,0.233519535,0.0943607,-0.194560621,-0.0881679993,6.80010883,2.57302869
12.5916114,right_stick_left,left,-1,0,67,0,58.557129,33.508301,-138.845215,68.752441,95.185547,13.886719,222.887834,230.575011,154.68521,122.647849,-9.88946998,121.565697,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,11.1046724,10.151367,0.165672206,0.11436941,-0.119480814,-0.00955264022,11.1880193,3.69506147
12.6199532,right_stick_left,left,-1,0,68,0,58.64502,33.530273,-138.845215,68.994141,95.097656,13.908691,222.867167,230.585411,154.709471,122.584154,-10.0840695,121.467206,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,11.3769998,10.393067,0.144552088,0.0937025461,-0.109081568,0.0147088646,9.65212082,1.18286128
12.6450832,right_stick_left,left,-1,0,69,0,58.688965,33.530273,-138.845215,69.125977,95.075684,13.908691,222.864837,230.568848,154.702734,122.519405,-10.1604697,121.423623,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,11.5166701,10.524903,0.155559506,0.0913719135,-0.125643876,0.0079718193,5.59861993,0.717522023
12.6703105,right_stick_left,left,-1,0,70,0,58.754883,33.530273,-138.845215,69.279785,95.031738,13.930664,222.801776,230.601143,154.674936,122.476772,-10.2650771,121.371946,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,11.6900727,10.678711,0.0995423982,0.0283109234,-0.093349228,-0.0198268074,6.91323288,3.0168813
12.7004497,right_stick_left,left,-1,0,71,0,58.864746,33.530273,-138.845215,69.609375,94.943848,13.930664,222.79207,230.548773,154.622971,122.345479,-10.4674955,121.225925,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,12.0472289,11.008301,0.163506422,0.0186050853,-0.14571929,-0.0717919876,11.8902622,2.46895703
12.7256417,right_stick_left,left,-1,0,72,0,58.908691,33.552246,-138.823242,69.741211,94.899902,13.930664,222.840005,230.612545,154.704,122.298778,-10.5951242,121.196168,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,12.1929436,11.140137,0.105963448,0.0665397636,-0.0819474576,0.00923722408,5.91560577,4.51379144
12.7508695,right_stick_left,left,-1,0,73,0,58.952637,33.552246,-138.823242,69.89502,94.87793,13.952637,222.865091,230.564036,154.701117,122.223632,-10.7149641,121.157481,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,12.3540862,11.293946,0.159545023,0.0916260293,-0.13045651,0.0063548477,6.45931088,2.16776121
12.7800014,right_stick_left,left,-1,0,74,0,59.0625,33.552246,-138.80127,70.180664,94.790039,13.974609,222.831932,230.632912,154.666541,122.135335,-10.9258547,121.05692,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,12.6722045,11.57959,0.0894819154,0.058467466,-0.0615801331,-0.0282215488,10.981991,2.87995693
12.8051236,right_stick_left,left,-1,0,75,0,59.128418,33.552246,-138.80127,70.3125,94.746094,13.996582,222.737267,230.693477,154.636931,122.110612,-11.0118482,121.012644,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,12.8255771,11.711426,0.0682335998,-0.0361980034,-0.00101513928,-0.0578316366,6.18458499,4.62608023
12.8303549,right_stick_left,left,-1,0,76,0,59.194336,33.574219,-138.80127,70.488281,94.702148,13.996582,222.714761,230.717211,154.702837,122.040768,-11.1335015,120.961278,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,13.0187386,11.887207,0.0634622316,-0.0587034547,0.0227190971,0.00807476802,7.69111192,2.91606313
12.8597584,right_stick_left,left,-1,0,77,0,59.282227,33.574219,-138.80127,70.773926,94.63623,14.018555,222.730812,230.641272,154.671769,121.920931,-11.3377838,120.854568,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,13.3248904,12.172852,0.071974755,-0.0426526552,-0.0532202224,-0.0229940053,10.4352394,2.84334981
12.8849907,right_stick_left,left,-1,0,78,0,59.326172,33.574219,-138.80127,70.883789,94.592285,14.040527,222.694648,230.646054,154.639575,121.90227,-11.4274763,120.805601,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,13.4512145,12.282715,0.107721749,-0.0788165315,-0.0484382568,-0.0551875422,5.07765273,1.92820303
12.9101174,right_stick_left,left,-1,0,79,0,59.370117,33.574219,-138.779297,71.015625,94.570312,14.040527,222.725727,230.689025,154.656736,121.836509,-11.526126,120.781118,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,13.5906875,12.414551,0.0612766256,-0.0477376578,-0.00546753519,-0.0380269237,5.66724559,2.21832867
12.9362283,right_stick_left,left,-1,0,80,0,59.458008,33.596191,-138.757324,71.279297,94.482422,14.084473,222.761337,230.723955,154.710197,121.760994,-11.7876363,120.706718,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,13.8843199,12.678223,0.0354028196,-0.0121275502,0.0294630659,0.0154340504,11.352638,2.80030365
12.9614801,right_stick_left,left,-1,0,81,0,59.47998,33.596191,-138.757324,71.345215,94.482422,14.0625,222.758441,230.716533,154.720086,121.710838,-11.7978508,120.6853,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,13.9501105,12.744141,0.0367806254,-0.0150236742,0.0220410202,0.0253238435,2.88592503,0.502921144
12.9891386,right_stick_left,left,-1,0,82,0,59.567871,33.596191,-138.757324,71.542969,94.416504,14.084473,222.65662,230.76124,154.677532,121.663587,-11.9266177,120.607336,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,14.1760252,12.941895,0.135664889,-0.116845045,0.0667481615,-0.017230222,8.21763655,4.30493617
13.0143034,right_stick_left,left,-1,0,83,0,59.589844,33.596191,-138.757324,71.674805,94.372559,14.106445,222.73584,230.648379,154.649351,121.614426,-12.0578861,120.53936,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,14.3154515,13.073731,0.0748619396,-0.0376250875,-0.046113345,-0.0454116968,5.65864858,5.5927189
13.039536,right_stick_left,left,-1,0,84,0,59.655762,33.596191,-138.735352,71.762695,94.350586,14.106445,222.619642,230.837644,154.660446,121.597357,-12.0965134,120.541028,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,14.4218813,13.161621,0.212911775,-0.153822667,0.143151671,-0.0343163225,4.52481941,8.81262712
13.0689631,right_stick_left,left,-1,0,85,0,59.72168,33.596191,-138.735352,72.004395,94.306641,14.128418,222.66295,230.739484,154.649532,121.481005,-12.277906,120.461494,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,14.6756296,13.403321,0.12760736,-0.110514798,0.0449922489,-0.0452306883,8.67568802,3.66473429
13.094147,right_stick_left,left,-1,0,86,0,59.743652,33.618164,-138.735352,72.070312,94.262695,14.128418,222.670939,230.744288,154.700299,121.478508,-12.3502233,120.421543,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,14.7544215,13.469238,0.11411307,-0.102525826,0.0497955003,0.00553676041,3.37911131,2.04956875
13.1192675,right_stick_left,left,-1,0,87,0,59.787598,33.618164,-138.735352,72.202148,94.240723,14.128418,222.661955,230.721865,154.696794,121.413542,-12.4271291,120.378209,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,14.8941223,13.601074,0.114838691,-0.111510247,0.0273727043,0.00203093497,5.60075782,0.971671039
13.1444244,right_stick_left,left,-1,0,88,0,59.80957,33.618164,-138.713379,72.312012,94.21875,14.128418,222.749938,230.708545,154.711633,121.354226,-12.5295034,120.348456,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,15.006665,13.710938,0.0321808976,-0.0235266267,0.0140529458,0.0168707652,4.62174225,3.58608472
13.1696455,right_stick_left,left,-1,0,89,0,59.853516,33.618164,-138.713379,72.37793,94.174805,14.150391,222.65449,230.773539,154.673761,121.371672,-12.5818223,120.314145,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,15.0928963,13.776856,0.144376092,-0.11897468,0.0790469319,-0.0210015257,3.696204,4.81847149
13.1947706,right_stick_left,left,-1,0,90,0,59.897461,33.618164,-138.713379,72.509766,94.152832,14.172363,222.64482,230.750542,154.670566,121.313939,-12.6830548,120.28293,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,15.2340092,13.908692,0.142396442,-0.128645333,0.0560502917,-0.0241968971,5.6676159,1.00103738
13.2199728,right_stick_left,left,-1,0,91,0,59.919434,33.618164,-138.691406,72.575684,94.152832,14.150391,222.677452,230.805533,154.702731,121.263583,-12.7154537,120.27987,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,15.2997238,13.97461,0.147010165,-0.0960129864,0.1110405,0.00796884133,3.02018576,2.84014538
13.2450697,right_stick_left,left,-1,0,92,0,59.941406,33.618164,-138.691406,72.685547,94.108887,14.172363,222.72628,230.72215,154.672044,121.232318,-12.8279412,120.219185,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,15.4190914,14.084473,0.0592240067,-0.0471846384,0.0276577994,-0.0227186929,4.87462613,4.03968188
13.2702746,right_stick_left,left,-1,0,93,0,59.963379,33.618164,-138.691406,72.751465,94.086914,14.172363,222.720374,230.707401,154.65851,121.209988,-12.8704051,120.18527,222.773465,230.694492,154.694763,121.028088,-13.2904574,120.006141,15.4916112,14.150391,0.0655709263,-0.0530907185,0.0129088076,-0.0362530643,2.89131482,0.828048729
13.2771997,return_center_after_left,center,0,0,0,0,59.985352,33.618164,-138.691406,72.79541,94.064941,14.194336,222.686396,230.724,154.641459,121.213111,-12.9182379,120.17065,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,15.5454798,14.194336,0.106268078,-0.0870683937,0.0295074629,-0.0533039295,8.39472164,5.99004256
13.3023627,return_center_after_left,center,0,0,1,0,60.007324,33.640137,-138.669434,72.861328,94.064941,14.194336,222.733057,230.803789,154.762394,121.169697,-12.9971277,120.197949,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,15.613563,14.260254,0.134731845,-0.0404075706,0.109297073,0.0676317097,3.02489597,6.04912764
13.3274748,return_center_after_left,center,0,0,2,0,60.029297,33.640137,-138.669434,72.905273,94.042969,14.194336,222.698972,230.820342,154.745361,121.165653,-13.0207145,120.171205,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,15.6660105,14.304199,0.154749582,-0.0744925281,0.125849606,0.0505981525,2.14324177,1.65434273
13.3549306,return_center_after_left,center,0,0,3,0,60.05127,33.640137,-138.669434,73.037109,94.020996,14.194336,222.776573,230.710982,154.742652,121.088508,-13.1199341,120.11573,222.773465,230.694492,154.694763,126.358293,-2.79402175,125.322328,15.7987371,14.436035,0.0507445861,0.00310780352,0.0164903947,0.04788968,4.93333609,4.88499681
