t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
14.8657062,return_center_after_left,center,0,0,63,0,58.007812,33.464355,-138.867188,67.060547,95.537109,13.754883,222.762838,230.722957,154.663205,123.375768,-8.66152872,122.082971,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,9.28650896,8.459473,0.0364176714,-0.0101540942,0.0342020401,-0.00730490346,6.05997216,5.77917648
14.8908381,return_center_after_left,center,0,0,64,0,57.941895,33.464355,-138.867188,66.84082,95.603027,13.73291,222.73145,230.780097,154.710574,123.451324,-8.49293284,122.181533,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,9.04769334,8.239746,0.108047501,-0.0415414004,0.0913426755,0.0400635759,9.53740731,3.2064887
14.9159157,return_center_after_left,center,0,0,65,0,57.875977,33.464355,-138.867188,66.643066,95.646973,13.710938,222.728328,230.801058,154.736655,123.529264,-8.35071798,122.248062,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,8.83431951,8.041992,0.137775362,-0.0446635803,0.112303317,0.0661451428,8.54002338,1.34007035
14.9410343,return_center_after_left,center,0,0,66,0,57.788086,33.442383,-138.88916,66.42334,95.712891,13.73291,222.729568,230.684928,154.6726,123.614012,-8.21129031,122.318138,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,8.59066267,7.822266,0.043641856,-0.0434234939,-0.0038268676,0.00208970189,9.89672204,5.28017423
14.9661441,return_center_after_left,center,0,0,67,0,57.744141,33.442383,-138.867188,66.269531,95.734863,13.688965,222.735142,230.787447,154.702484,123.677408,-8.08860257,122.365777,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,8.42773855,7.668457,0.110431316,-0.0378502186,0.0986920243,0.0319737521,6.72149628,4.25854238
14.9912546,return_center_after_left,center,0,0,68,0,57.65625,33.42041,-138.88916,66.027832,95.800781,13.688965,222.70456,230.699432,154.636683,123.771853,-7.90590517,122.431041,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,8.16268686,7.426758,0.0770788029,-0.0684314622,0.0106771705,-0.0338271323,10.6453072,4.54265761
15.0217395,return_center_after_left,center,0,0,69,0,57.546387,33.42041,-138.88916,65.698242,95.888672,13.666992,222.695432,230.734026,154.698691,123.893374,-7.68088051,122.566796,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,7.8044699,7.097168,0.0941231285,-0.0775595837,0.0452713206,0.0281812318,11.7775081,2.34837162
15.0468905,return_center_after_left,center,0,0,70,0,57.502441,33.398438,-138.88916,65.544434,95.932617,13.666992,222.64572,230.754483,154.641354,123.957469,-7.55741585,122.622462,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,7.63833558,6.94336,0.146178849,-0.127271384,0.0657282479,-0.0291555867,6.65333926,3.12494535
15.0719535,return_center_after_left,center,0,0,71,0,57.458496,33.398438,-138.88916,65.412598,95.976562,13.623047,222.641671,230.769932,154.676265,123.983754,-7.4256829,122.668287,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,7.4906465,6.811524,0.154492239,-0.131320301,0.0811770298,0.00575502748,6.07391699,1.53174678
15.0996032,return_center_after_left,center,0,0,72,0,57.348633,33.376465,-138.88916,65.061035,96.064453,13.601074,222.583119,230.805959,154.647986,124.125264,-7.16057728,122.790819,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,7.1112358,6.459961,0.224267181,-0.189872545,0.117204307,-0.0225241132,13.7413448,2.68854621
15.124733,return_center_after_left,center,0,0,73,0,57.282715,33.376465,-138.867188,64.907227,96.108398,13.601074,222.675421,230.825467,154.704006,124.172927,-7.10288914,122.876062,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,6.93856074,6.306153,0.171266793,-0.0975705887,0.136712498,0.0334960818,6.94004382,4.36613271
15.1498613,return_center_after_left,center,0,0,74,0,57.23877,33.354492,-138.867188,64.775391,96.130371,13.623047,222.653486,230.809314,154.625527,124.248597,-7.03024844,122.911017,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,6.79928654,6.174317,0.175612206,-0.119505318,0.120559814,-0.0449828507,5.7339371,3.30591207
15.1749866,return_center_after_left,center,0,0,75,0,57.172852,33.354492,-138.867188,64.621582,96.196289,13.579102,222.70655,230.772471,154.683448,124.2602,-6.89583662,122.977842,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,6.61906028,6.020508,0.10765889,-0.0664419956,0.0837168418,0.012937859,7.36888455,3.45324281
15.2000799,return_center_after_left,center,0,0,76,0,57.084961,33.33252,-138.867188,64.313965,96.262207,13.579102,222.616007,230.826334,154.63735,124.406686,-6.67773847,123.084483,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,6.29354619,5.712891,0.211357498,-0.156984891,0.137579593,-0.0331600862,13.0467045,4.58276053
15.2252054,return_center_after_left,center,0,0,77,0,57.019043,33.33252,-138.867188,64.160156,96.306152,13.535156,222.667006,230.782438,154.671707,124.438722,-6.55036584,123.126177,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,6.11882279,5.559082,0.141460276,-0.105985458,0.0936838278,0.00119707966,7.10462009,3.00700837
15.2502911,return_center_after_left,center,0,0,78,0,56.931152,33.310547,-138.867188,63.94043,96.37207,13.557129,222.698303,230.720096,154.634546,124.522219,-6.43399043,123.216505,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,5.87459476,5.339356,0.0886237101,-0.0746889788,0.0313416362,-0.0359641527,9.87092589,3.15071337
15.2753916,return_center_after_left,center,0,0,79,0,56.887207,33.310547,-138.867188,63.786621,96.416016,13.535156,222.659896,230.760694,154.669407,124.574668,-6.30782842,123.281447,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,5.70836765,5.185547,0.134041539,-0.113095708,0.0719394143,-0.00110259998,6.66677892,2.62417125
15.3004823,return_center_after_left,center,0,0,80,0,56.799316,33.288574,-138.867188,63.522949,96.481934,13.513184,222.627586,230.753889,154.629179,124.676065,-6.10433924,123.362643,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,5.4214161,4.921875,0.164601628,-0.145406092,0.0651347306,-0.0413307518,11.451655,2.07423165
15.3255847,return_center_after_left,center,0,0,81,0,56.755371,33.288574,-138.845215,63.413086,96.503906,13.513184,222.689744,230.792007,154.666919,124.719409,-6.06892164,123.420888,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,5.30115133,4.812012,0.13268071,-0.0832475864,0.103252669,-0.00359117776,4.87356842,3.27073337
15.3506553,return_center_after_left,center,0,0,82,0,56.66748,33.266602,-138.867188,63.149414,96.569824,13.491211,222.615794,230.722568,154.604691,124.823654,-5.84470216,123.481065,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,5.01511157,4.54834,0.173743007,-0.157197835,0.0338133358,-0.065818929,11.4942662,4.7468767
15.3757875,return_center_after_left,center,0,0,83,0,56.623535,33.266602,-138.845215,62.995605,96.61377,13.469238,222.615705,230.822272,154.663482,124.872803,-5.73960091,123.567369,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,4.84804611,4.394531,0.206434956,-0.15728645,0.133517659,-0.00702840149,6.71552318,4.6055157
15.4008558,return_center_after_left,center,0,0,84,0,56.535645,33.244629,-138.845215,62.775879,96.679688,13.469238,222.642922,230.755975,154.628448,124.947358,-5.59958315,123.646296,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,4.60241964,4.174805,0.152335367,-0.13007008,0.067220934,-0.0420616747,9.83879786,3.18212461
15.4259405,return_center_after_left,center,0,0,85,0,56.469727,33.244629,-138.845215,62.62207,96.723633,13.447266,222.690275,230.708324,154.664912,124.987895,-5.49720367,123.700118,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,4.42916663,4.020996,0.0851845979,-0.0827170802,0.0195693753,-0.00559820682,6.95254577,3.04713833
15.4510138,return_center_after_left,center,0,0,86,0,56.403809,33.222656,-138.823242,62.380371,96.767578,13.425293,222.635793,230.809076,154.627624,125.100155,-5.31754177,123.781828,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,4.17387977,3.779297,0.187456565,-0.137198728,0.12032156,-0.0428858351,10.2572573,4.80415152
15.4761186,return_center_after_left,center,0,0,87,0,56.359863,33.222656,-138.823242,62.226562,96.811523,13.425293,222.593771,230.8458,154.664648,125.161325,-5.21613845,123.858692,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,4.00921188,3.625488,0.238364818,-0.1792209,0.157045492,-0.00586249936,6.60792556,2.6676978
15.5012231,return_center_after_left,center,0,0,88,0,56.271973,33.200684,-138.823242,62.006836,96.877441,13.40332,222.618345,230.776847,154.631045,125.226477,-5.05218492,123.926324,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,3.76214025,3.405762,0.18230025,-0.154646521,0.0880928722,-0.0394649314,9.8635024,3.20838365
15.5263355,return_center_after_left,center,0,0,89,0,56.228027,33.200684,-138.823242,61.853027,96.921387,13.381348,222.575438,230.812658,154.668583,125.278101,-4.92646425,123.99186,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,3.59613903,3.251953,0.233201672,-0.19755336,0.123903085,-0.00192753386,6.66361941,2.6808791
15.5514395,return_center_after_left,center,0,0,90,0,56.162109,33.178711,-138.80127,61.677246,96.965332,13.359375,222.61352,230.827077,154.637433,125.33618,-4.80502845,124.052996,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,3.40058369,3.076172,0.213677829,-0.159471355,0.138322181,-0.0330768107,7.82858403,2.04222801
15.5805204,return_center_after_left,center,0,0,91,0,56.052246,33.156738,-138.80127,61.413574,97.053223,13.359375,222.661843,230.731999,154.626147,125.414399,-4.64438899,124.160298,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,3.102427,2.8125,0.127248605,-0.111148728,0.0432445305,-0.0443630303,10.3046176,3.68793599
15.6056426,return_center_after_left,center,0,0,92,0,56.008301,33.156738,-138.757324,61.237793,97.075195,13.337402,222.666595,230.909011,154.684937,125.497562,-4.54711187,124.250584,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,2.92013255,2.636719,0.245033349,-0.106397115,0.220256376,0.0144265291,7.52386386,7.42689544
15.630728,return_center_after_left,center,0,0,93,0,55.942383,33.156738,-138.779297,61.105957,97.119141,13.337402,222.701594,230.769456,154.701912,125.532699,-4.46845185,124.287835,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,2.76907799,2.504883,0.11223386,-0.0713975619,0.0807014606,0.0314022569,6.19364837,5.77525386
15.657989,return_center_after_left,center,0,0,94,0,55.854492,33.134766,-138.779297,60.842285,97.185059,13.337402,222.658446,230.751479,154.667727,125.643129,-4.29091745,124.381029,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,2.48378501,2.241211,0.130625208,-0.114546052,0.0627247978,-0.00278330536,10.5090927,2.12429042
15.683089,return_center_after_left,center,0,0,95,0,55.810547,33.112793,-138.779297,60.688477,97.229004,13.31543,222.596667,230.760449,154.616409,125.697937,-4.14492734,124.425179,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,2.31631893,2.087403,0.197882039,-0.176324383,0.0716945525,-0.0541008723,6.72408284,3.21958577
15.7083395,return_center_after_left,center,0,0,96,0,55.766602,33.112793,-138.757324,60.578613,97.250977,13.31543,222.655204,230.79269,154.657198,125.740204,-4.10963177,124.484689,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,2.19594695,1.977539,0.157650551,-0.117787759,0.103935261,-0.013311697,4.84503454,3.10065
15.7393994,return_center_after_left,center,0,0,97,0,55.678711,33.09082,-138.757324,60.358887,97.338867,13.271484,222.674793,230.723748,154.650919,125.774385,-3.91606758,124.567209,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,1.94194088,1.757813,0.106072178,-0.0981985795,0.0349933477,-0.0195911099,8.28020254,2.31634069
15.7471979,right_stick_right,right,1,0,0,0,55.678711,33.09082,-138.757324,60.358887,97.338867,13.271484,222.674793,230.723748,154.650919,125.774385,-3.91606758,124.567209,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,1.94194088,1.757813,0.106072178,-0.0981985795,0.0349933477,-0.0195911099,0,0
15.7723041,right_stick_right,right,1,0,1,0,55.612793,33.09082,-138.735352,60.183105,97.382812,13.271484,222.725623,230.757341,154.712671,125.837876,-3.84009304,124.662176,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,1.74913935,1.582031,0.0934096212,-0.047368276,0.0685860995,0.0421610094,7.72947938,3.45531249
15.7973731,right_stick_right,right,1,0,2,0,55.546875,33.068848,-138.735352,60.029297,97.426758,13.249512,222.750775,230.679272,154.662203,125.881253,-3.7182082,124.695146,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,1.57453711,1.428223,0.0255443296,-0.0222167311,-0.00948231345,-0.00830754864,7.01187768,3.84153524
15.8224704,right_stick_right,right,1,0,3,0,55.524902,33.046875,-138.735352,59.919434,97.44873,13.249512,222.662452,230.711598,154.590002,125.942279,-3.61825681,124.722314,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,1.46097582,1.31836,0.138644745,-0.110539599,0.0228432116,-0.0805080743,4.63268094,4.72438924
15.8475714,right_stick_right,right,1,0,4,0,55.480957,33.046875,-138.713379,59.80957,97.470703,13.249512,222.720044,230.742173,154.631616,125.984226,-3.58301103,124.782192,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,1.34051218,1.208496,0.0846743849,-0.0529478897,0.0534182382,-0.0388942703,4.8738891,3.08164041
15.8726835,right_stick_right,right,1,0,5,0,55.458984,33.046875,-138.713379,59.699707,97.514648,13.249512,222.648314,230.803695,154.674478,126.020371,-3.49731528,124.857181,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,1.22299129,1.098633,0.169621687,-0.124677638,0.114940246,0.00396774249,4.79245611,4.13208071
15.8977959,right_stick_right,right,1,0,6,0,55.393066,33.024902,-138.713379,59.567871,97.558594,13.205566,222.704648,230.697443,154.625717,126.035916,-3.37066998,124.872007,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,1.06697551,0.966797,0.0821749902,-0.0683436181,0.00868829724,-0.0447927714,6.4297293,5.1676197
15.9228613,right_stick_right,right,1,0,7,0,55.349121,33.024902,-138.691406,59.458008,97.580566,13.227539,222.761813,230.727231,154.667724,126.087656,-3.35990417,124.943329,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.947631003,0.856934,0.0401643451,-0.0111787884,0.0384765912,-0.00278589865,4.95885368,3.06956055
15.9479828,right_stick_right,right,1,0,8,0,55.327148,33.024902,-138.691406,59.370117,97.602539,13.227539,222.721363,230.755395,154.687751,126.126842,-3.29987074,124.985642,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.855523883,0.769043,0.0860446099,-0.0516283226,0.0666404163,0.0172408271,3.71087654,2.1177853
15.9757071,right_stick_right,right,1,0,9,0,55.26123,33.00293,-138.691406,59.238281,97.646484,13.183594,222.777005,230.648415,154.639355,126.142307,-3.17341004,125.000561,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.699683367,0.637207,0.0511276127,0.00401320357,-0.0403394788,-0.0311553114,5.82396635,4.68665514
16.0008211,right_stick_right,right,1,0,10,0,55.26123,33.00293,-138.669434,59.150391,97.668457,13.183594,222.689249,230.821461,154.682726,126.18856,-3.10980012,125.076327,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.613663398,0.549317,0.157394921,-0.0837424698,0.132706897,0.0122163595,3.71192171,7.91646238
16.0258689,right_stick_right,right,1,0,11,0,55.217285,32.980957,-138.669434,59.084473,97.69043,13.183594,222.752907,230.713188,154.613264,126.202756,-3.07288913,125.078327,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.532355823,0.483399,0.0654030018,-0.0200851001,0.02443341,-0.0572463962,3.39749771,5.73019601
16.0509937,right_stick_right,right,1,0,12,0,55.195312,33.00293,-138.669434,59.040527,97.69043,13.183594,222.792931,230.705146,154.702024,126.223042,-3.07820558,125.103178,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.486881348,0.439453,0.0407356328,0.0199391234,0.0163909799,0.0315144239,2.1422126,3.88855175
16.0760629,right_stick_right,right,1,0,13,0,55.17334,32.980957,-138.647461,58.908691,97.734375,13.183594,222.712481,230.827996,154.677181,126.276811,-2.97321238,125.185314,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.347418196,0.307617,0.151967401,-0.0605104457,0.139241088,0.00667055418,5.74745496,5.94092878
16.1011577,right_stick_right,right,1,0,14,0,55.151367,32.980957,-138.669434,58.908691,97.734375,13.183594,222.759428,230.68288,154.653987,126.26979,-2.97689323,125.151844,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.34039883,0.307617,0.0221691251,-0.0135632769,-0.00587416043,-0.0165227682,1.2382876,6.14765261
16.1262517,right_stick_right,right,1,0,15,0,55.129395,32.980957,-138.669434,58.864746,97.756348,13.183594,222.783351,230.656744,154.676338,126.27323,-2.95586879,125.180378,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.288169,0.263672,0.034146658,0.0103594779,-0.0320110226,0.00582837068,2.14478936,1.669433
16.1513727,right_stick_right,right,1,0,16,0,55.107422,32.980957,-138.669434,58.798828,97.756348,13.183594,222.774206,230.651563,154.673524,126.315523,-2.92143299,125.189948,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.221913155,0.197754,0.0373333288,0.0012145415,-0.0371916357,0.00301406041,2.76596678,0.433130862
16.1773095,right_stick_right,right,1,0,17,0,55.085449,32.958984,-138.647461,58.73291,97.77832,13.161621,222.790583,230.687998,154.627434,126.326676,-2.85649059,125.214221,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.145750282,0.131836,0.0465357339,0.0175912151,-0.000756216352,-0.0430761165,3.16979102,2.35156337
16.2024193,right_stick_right,right,1,0,18,0,55.085449,32.958984,-138.647461,58.710938,97.800293,13.183594,222.758504,230.720451,154.65077,126.333611,-2.8554539,125.258258,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.122339229,0.109864,0.0400525162,-0.0144877851,0.0316959617,-0.0197401658,1.51565619,2.04112005
16.2275219,right_stick_right,right,1,0,19,0,55.063477,32.958984,-138.647461,58.666992,97.800293,13.161621,222.781818,230.688416,154.648951,126.34793,-2.81602342,125.249713,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.072875292,0.065918,0.0232980421,0.00882670662,-0.000339053832,-0.0215585959,2.14408854,1.58001492
16.2544339,right_stick_right,right,1,0,20,0,55.041504,32.958984,-138.647461,58.623047,97.822266,13.161621,222.80559,230.662082,154.671404,126.351347,-2.79504545,125.278286,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.021973,0.021973,0.0421288565,0.032597913,-0.0266724196,0.000893672202,1.99992099,1.56003336
16.2795351,right_stick_right,right,1,0,21,0,55.041504,32.958984,-138.647461,58.623047,97.800293,13.183594,222.805107,230.656344,154.647151,126.382516,-2.82553039,125.263562,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.0380583524,0.021973,0.051259411,0.0321151609,-0.0324110225,-0.023359565,1.23797003,0.993083704
16.3046296,right_stick_right,right,1,0,22,0,55.041504,32.958984,-138.647461,58.601074,97.822266,13.161621,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0,0,0,0,0,0,1.51660079,2.04265446
16.329751,right_stick_right,right,1,0,23,0,55.041504,32.958984,-138.647461,58.601074,97.822266,13.161621,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0,0,0,0,0,0,0,0
16.3548427,right_stick_right,right,1,0,24,0,55.041504,32.958984,-138.647461,58.601074,97.822266,13.161621,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0,0,0,0,0,0,0,0
16.3799593,right_stick_right,right,1,0,25,0,55.041504,32.958984,-138.625488,58.579102,97.822266,13.161621,222.782041,230.774996,154.692841,126.382697,-2.77631857,125.314483,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.0310738075,0.021973,0.0895435951,0.00904900185,0.0862410432,0.0223305499,1.23717804,3.56510446
16.4053774,right_stick_right,right,1,0,26,0,55.041504,32.958984,-138.647461,58.579102,97.822266,13.161621,222.740385,230.715414,154.669621,126.387007,-2.7560881,125.292141,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.021972,0.021972,0.0421269392,-0.0326063502,0.026659222,-0.000889276407,0.864464659,3.00248316
16.4304712,right_stick_right,right,1,0,27,0,55.041504,32.958984,-138.647461,58.579102,97.822266,13.161621,222.740385,230.715414,154.669621,126.387007,-2.7560881,125.292141,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.021972,0.021972,0.0421269392,-0.0326063502,0.026659222,-0.000889276407,0,0
16.455564,right_stick_right,right,1,0,28,0,55.041504,32.958984,-138.647461,58.579102,97.822266,13.161621,222.740385,230.715414,154.669621,126.387007,-2.7560881,125.292141,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.021972,0.021972,0.0421269392,-0.0326063502,0.026659222,-0.000889276407,0,0
16.480649,right_stick_right,right,1,0,29,0,55.019531,32.958984,-138.647461,58.601074,97.822266,13.161621,222.861445,230.603304,154.67051,126.357963,-2.7995629,125.27402,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.021973,0.021973,0.12298681,0.0884530293,-0.0854506709,0,1.23874195,6.57761818
16.5057471,right_stick_right,right,1,0,30,0,55.019531,32.958984,-138.647461,58.579102,97.822266,13.139648,222.828849,230.629976,154.669621,126.365644,-2.75562225,125.269755,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.0380577751,0.021973,0.0810909934,0.0558569053,-0.0587789462,-0.000889276407,1.23809474,1.67849214
16.5308666,right_stick_right,right,1,0,31,0,55.041504,32.958984,-138.647461,58.557129,97.822266,13.161621,222.707768,230.742062,154.668736,126.404836,-2.73660335,125.299065,222.772992,230.688755,154.67051,-124.118229,-8.11721151,-123.088018,0.043945,0.043945,0.0842557941,-0.0652241007,0.0533076692,-0.00177423783,1.51508936,6.568567
16.533649,return_center_after_right,center,0,0,0,0,55.041504,32.958984,-138.647461,58.557129,97.822266,13.161621,222.707768,230.742062,154.668736,126.404836,-2.73660335,125.299065,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.043945,0.043945,0.0842557941,-0.0652241007,0.0533076692,-0.00177423783,0,0
16.5587859,return_center_after_right,center,0,0,1,0,55.019531,32.958984,-138.647461,58.513184,97.844238,13.161621,222.731473,230.715654,154.691233,126.408248,-2.71564215,125.327653,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.0932214225,0.08789,0.0536358092,-0.0415188408,0.0268990167,0.0207226634,2.14112764,1.6715418
16.5838256,return_center_after_right,center,0,0,2,0,54.997559,32.958984,-138.647461,58.491211,97.844238,13.161621,222.787305,230.656859,154.690361,126.414866,-2.72016659,125.323393,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.120348704,0.109863,0.0402028389,0.014313376,-0.0318956198,0.0198510696,1.24098297,3.23826809
16.6089222,return_center_after_right,center,0,0,3,0,54.997559,32.937012,-138.625488,58.469238,97.844238,13.117676,222.779794,230.719363,154.621916,126.412341,-2.65174748,125.307951,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.150636673,0.131836,0.0578322036,0.00680205244,0.0306085571,-0.0485943627,2.31640272,3.70545234
16.6340027,return_center_after_right,center,0,0,4,0,54.975586,32.937012,-138.647461,58.425293,97.866211,13.117676,222.761727,230.633346,154.621246,126.420085,-2.61060324,125.314175,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.198970444,0.175781,0.0749929258,-0.0112649088,-0.0554087307,-0.0492637119,2.31791516,3.50459289
16.6591132,return_center_after_right,center,0,0,5,0,54.975586,32.937012,-138.647461,58.40332,97.866211,13.117676,222.72907,230.659945,154.620391,126.437902,-2.5911156,125.3211,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.218625072,0.197754,0.0726015788,-0.0439216536,-0.0288095276,-0.050118746,0.875052855,1.67767887
16.6842034,return_center_after_right,center,0,0,6,0,54.953613,32.937012,-138.625488,58.359375,97.866211,13.117676,222.793934,230.68721,154.641902,126.45798,-2.59635306,125.346166,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.266404095,0.241699,0.0354877607,0.0209420896,-0.00154449988,-0.0286081206,2.14513172,2.93244846
16.7093134,return_center_after_right,center,0,0,7,0,54.931641,32.937012,-138.625488,58.293457,97.866211,13.117676,222.784357,230.681483,154.639393,126.500227,-2.56189218,125.355769,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.333955094,0.307617,0.0339163853,0.0113648406,-0.00727107098,-0.0311174086,2.76716227,0.455491239
16.734525,return_center_after_right,center,0,0,8,0,54.909668,32.937012,-138.625488,58.205566,97.910156,13.07373,222.742931,230.713645,154.684625,126.497717,-2.44709051,125.401876,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.436144896,0.395508,0.0415019574,-0.0300609043,0.0248900443,0.014115247,4.35767342,2.74700084
16.7632322,return_center_after_right,center,0,0,9,0,54.865723,32.915039,-138.625488,58.095703,97.910156,13.051758,222.739568,230.651674,154.589797,126.558534,-2.3530397,125.380564,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.555434347,0.505371,0.0949041029,-0.0334239962,-0.0370805232,-0.0807134439,4.26157448,3.94785072
16.7883449,return_center_after_right,center,0,0,10,0,54.84375,32.915039,-138.603516,58.029785,97.932129,13.051758,222.772048,230.710797,154.634931,126.575244,-2.33278744,125.43863,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.627279722,0.571289,0.0418638222,-0.000944214389,0.0220420611,-0.0355785836,3.03096702,3.23199367
16.8134449,return_center_after_right,center,0,0,11,0,54.821777,32.915039,-138.603516,57.98584,97.932129,13.029785,222.794975,230.678267,154.633387,126.58938,-2.29335494,125.430182,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.678310965,0.615234,0.0444001089,0.0219828001,-0.0104876259,-0.0371232525,2.1442963,1.58674583
16.8385501,return_center_after_right,center,0,0,12,0,54.777832,32.915039,-138.581543,57.875977,97.954102,13.007812,222.850281,230.704583,154.677132,126.620109,-2.23364946,125.479895,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.801625142,0.725097,0.0791708145,0.0772891717,0.01582872,0.00662219257,4.95099617,2.99802984
16.8643141,return_center_after_right,center,0,0,13,0,54.755859,32.915039,-138.581543,57.766113,97.976074,13.007812,222.775074,230.756759,154.697729,126.676734,-2.15419661,125.529416,222.772992,230.688755,154.67051,126.369178,-2.77556821,125.285215,0.912328555,0.834961,0.0732784389,0.00208206265,0.0680039813,0.0272186176,4.43153056,3.64159707
